timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,thrust0,thrust1,thrust2,basestation,flight_number
280144894,-0.12830846,1.15072,-14.501864,1.8607455,0.0,-0.07995249,-0.018908143,-0.029593466,0.5474179,0.29246354,-6.2185163,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
280249430,-0.12830846,1.15072,-14.501864,1.8607455,0.0,-0.073642224,-0.023663163,-0.018725585,0.56939465,0.2806422,-6.209154,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
280348960,-0.12830846,1.15072,-14.501864,1.8607455,0.0,-0.066617556,-0.0286721,-0.0125081055,0.565337,0.26635724,-6.2126045,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
280449688,-0.12830846,1.15072,-14.501864,1.8607455,0.0,-0.058884926,-0.033932984,-0.0022501945,0.5943509,0.25877613,-6.188827,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
280553410,-0.12830846,1.15072,-14.501864,1.8607455,0.0,-0.050903287,-0.039403617,0.005076885,0.5908831,0.23924613,-6.190583,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
280652897,-0.12830846,1.15072,-14.501864,1.8607455,0.0,-0.043609712,-0.044385195,0.0057240482,0.6008146,0.25355718,-6.2092733,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
280756780,-0.12830846,1.15072,-14.501864,1.8607455,0.0,-0.036410786,-0.048582494,-0.0012162208,0.61073893,0.24968667,-6.2528195,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
280857497,-0.12830846,1.15072,-14.501864,1.8607455,0.0,-0.029685639,-0.05143833,-0.009697532,0.636516,0.25895506,-6.27284,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
280956900,-0.12830846,1.15072,-14.501864,1.8607455,0.0,-0.023007944,-0.052715242,-0.0182024,0.62798357,0.26552346,-6.273135,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
281060757,-0.12830846,1.15072,-14.501864,1.8607455,0.0,-0.016161717,-0.052258015,-0.020188522,0.6662963,0.281257,-6.2573247,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
281162457,-0.12830846,1.15072,-14.501864,1.8607455,0.0,-0.008647028,-0.050549984,-0.020054625,0.6956162,0.30534077,-6.2601314,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
281263275,-0.12830846,1.15072,-14.501864,1.8607455,0.0,-0.0005595535,-0.047899425,-0.01731968,0.69649625,0.30670696,-6.2364063,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
281362352,-0.12830846,1.15072,-14.501864,1.8607455,0.0,0.0074300095,-0.044853687,-0.016699791,0.7121283,0.3210323,-6.2385316,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
281466530,-0.12830846,1.15072,-14.501864,1.8607455,0.0,0.01580818,-0.041187465,-0.018547058,0.71942174,0.33075613,-6.222448,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
281567137,-0.12830846,1.15072,-14.501864,1.8607455,0.0,0.022990443,-0.037282705,-0.021051407,0.72422045,0.33318657,-6.2244663,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
281671295,-0.12830846,1.15072,-14.501864,1.8607455,0.0,0.029630788,-0.033141732,-0.019331835,0.7226399,0.31208527,-6.2096176,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
281775012,-0.12830846,1.15072,-14.501864,1.8607455,0.0,0.03582316,-0.029428482,-0.009504127,0.7277886,0.31058,-6.1978016,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
281874474,-0.12830846,1.15072,-14.501864,1.8607455,0.0,0.04058598,-0.026603937,-0.0011046409,0.7140013,0.30871207,-6.187982,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
281978286,-0.12830846,1.15072,-14.501864,1.8607455,0.0,0.044439152,-0.024347126,0.0052516935,0.7340884,0.3069478,-6.1811385,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
282078907,-0.12830846,1.15072,-14.501864,1.8607455,0.0,0.04730232,-0.022308111,0.004888439,0.73321587,0.29736206,-6.1960764,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
282179897,-0.12830846,1.15072,-14.501864,1.8607455,0.0,0.05000393,-0.020609736,0.0031093596,0.73759186,0.29954723,-6.2138066,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
282280650,-0.12830846,1.15072,-14.501864,1.8607455,0.0,0.05210951,-0.019436002,0.00266428,0.7346653,0.29735318,-6.205896,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
282384854,-0.12830846,1.15072,-14.501864,1.8607455,0.0,0.054437622,-0.019126832,-0.0012125014,0.745432,0.30936122,-6.23028,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
282488332,-0.12830846,1.15072,-14.501864,1.8607455,0.0,0.056135952,-0.01939845,-0.013728046,0.7284966,0.29509646,-6.246595,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
282588019,-0.12830846,1.15072,-14.501864,1.8607455,0.0,0.057554305,-0.0197196,-0.023185061,0.73386234,0.3055676,-6.2698765,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
282691900,-0.12830846,1.15072,-14.501864,1.8607455,0.0,0.05854339,-0.020503342,-0.03667011,0.730303,0.29755735,-6.277878,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
282792321,-0.12830846,1.15072,-14.501864,1.8607455,0.0,0.05944401,-0.020872056,-0.049690247,0.7118015,0.2956696,-6.2843585,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
282891997,-0.12830846,1.15072,-14.501864,1.8607455,0.0,0.059396245,-0.021850526,-0.060809802,0.7005576,0.28343943,-6.296125,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
282995976,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,-0.0008322224,-0.0010120869,-0.004620647,0.63548577,0.31789383,-6.203386,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
283098276,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,-0.002448745,-0.0020300746,-0.0111170765,0.61755806,0.31128427,-6.246108,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
283197465,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,-0.004325621,-0.0028737187,-0.014675235,0.62069905,0.31581533,-6.270402,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
283298226,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,-0.0061099604,-0.0035564303,-0.019112395,0.61451775,0.31768852,-6.280667,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
283402307,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,-0.007443331,-0.004642904,-0.024495505,0.63112926,0.31125414,-6.2867675,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
283501563,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,-0.007695727,-0.0053552985,-0.026541136,0.6321517,0.32166368,-6.2913885,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
283605564,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,-0.007053226,-0.005413413,-0.03230114,0.6456309,0.33231556,-6.3115897,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
283706377,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,-0.0057820156,-0.004474461,-0.03745985,0.6286776,0.34080374,-6.315939,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
283805684,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,-0.0045027137,-0.0034176707,-0.043652534,0.6339948,0.36310697,-6.3052926,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
283909509,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,-0.002514325,-0.0011488795,-0.049811743,0.63872975,0.35787755,-6.308896,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
284010221,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,-0.0003439933,0.0019760728,-0.052907463,0.6498405,0.3605288,-6.298739,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
284111164,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,0.0014835075,0.006028712,-0.05450554,0.6492277,0.37522185,-6.2965307,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
284212734,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,0.003318876,0.010056496,-0.05572052,0.6499634,0.38704005,-6.300441,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
284316776,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,0.0039410144,0.014469981,-0.056558605,0.635834,0.3989767,-6.3053203,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
284420315,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,0.003895104,0.01855445,-0.055882927,0.6025032,0.37542957,-6.308428,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
284519267,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,0.0026352927,0.022282362,-0.053743076,0.60130316,0.39005172,-6.3030734,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
284623062,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,-4.3407083e-05,0.026076972,-0.05012417,0.58158505,0.37617618,-6.323993,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
284723848,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,-0.0038373694,0.028675139,-0.04690075,0.54893,0.38365847,-6.3150406,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
284827723,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,-0.00903102,0.031347513,-0.047209453,0.5553683,0.40219128,-6.3174815,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
284931902,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,-0.015379429,0.03459978,-0.047189616,0.50736064,0.40137878,-6.3146486,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
285031367,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,-0.022472173,0.037463844,-0.04766445,0.5103446,0.41742378,-6.330382,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
285133325,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,-0.030603535,0.04089421,-0.04951048,0.48800302,0.431333,-6.337484,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
285237482,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,-0.03940744,0.044864237,-0.04928112,0.4459015,0.4432104,-6.325651,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
285341503,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,-0.04864405,0.049690247,-0.04856205,0.4520688,0.45563942,-6.307353,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
285440786,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,-0.057874516,0.055009246,-0.048653793,0.43179885,0.46992484,-6.310405,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
285544850,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,-0.067797735,0.060565352,-0.056642912,0.4121258,0.47240767,-6.343058,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
285645389,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,-0.07769065,0.066551864,-0.06843814,0.411564,0.49329445,-6.363617,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
285744832,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,-0.0865812,0.07282305,-0.07575159,0.4116044,0.492745,-6.351035,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
285848699,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,-0.09496133,0.07936263,-0.08240919,0.39897346,0.5021217,-6.373381,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
285949297,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,-0.10152371,0.085303545,-0.0851243,0.39863506,0.51094687,-6.367849,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
286050920,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,-0.10715288,0.090860546,-0.07979822,0.41063398,0.51157826,-6.330768,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
286150589,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,-0.111936465,0.09509683,-0.06685867,0.41940504,0.51142687,-6.2912536,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
286254371,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,-0.115399286,0.09815025,-0.04495306,0.42141318,0.5178182,-6.2628436,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
286355191,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,-0.11717749,0.10035485,-0.024483107,0.43738163,0.5094189,-6.234463,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
286459240,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,-0.117086604,0.101700604,-0.0072105406,0.455457,0.5066225,-6.234709,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
286562986,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,-0.11556626,0.10180485,0.00454998,0.4396526,0.49083093,-6.2469006,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
286662345,-0.16783309,1.1654962,-14.453311,1.8607455,0.0,-0.11291329,0.10066724,0.00920906,0.4703043,0.47354487,-6.2545023,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
286766614,-0.12830846,1.15072,-14.774818,0.0,0.0,-0.05027024,0.07605851,-0.4105979,0.54196227,0.42469454,-7.0573983,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
286870391,-0.12830846,1.15072,-15.578886,0.0,0.0,-0.04606705,0.072070956,-1.4482871,0.58099455,0.39880392,-8.694586,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
286972292,-0.12830846,1.15072,-16.02777,0.0,0.0,-0.038616177,0.06656581,-2.0,0.6720098,0.38231516,-9.230234,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
287072062,-0.12830846,1.15072,-16.083237,0.0,0.0,-0.025989901,0.05960673,-1.9999989,0.72878045,0.3446446,-8.590694,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
287172739,-0.12830846,1.15072,-16.175236,0.0,0.0,-0.006526675,0.0518682,-2.0,0.82475644,0.32919312,-7.8726482,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
287278407,-0.12830846,1.15072,-16.31119,0.0,0.0,0.021498911,0.04362327,-2.0,0.89957845,0.30403975,-7.321013,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
287380695,-0.12830846,1.15072,-16.47561,0.0,0.0,0.05566395,0.032836854,-2.0,0.9634884,0.24769025,-6.983963,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
287480057,-0.12830846,1.15072,-16.654251,0.0,0.0,0.09102651,0.018601477,-2.0,0.9624107,0.18847568,-6.772902,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
287584251,-0.12830846,1.15072,-16.851934,0.0,0.0,0.12796003,-0.00038570166,-2.0,0.9637044,0.11986988,-6.649437,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
287686014,-0.12830846,1.15072,-17.04975,0.0,0.0,0.16047776,-0.025230825,-1.9999989,0.93387675,0.034739744,-6.588569,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
287788575,-0.12830846,1.15072,-17.258295,0.0,0.0,0.18689093,-0.057388186,-2.0,0.8741775,-0.036283538,-6.496637,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
287888250,-0.12830846,1.15072,-17.461338,0.0,0.0,0.20314527,-0.092603445,-1.9999989,0.79506916,-0.082236715,-6.4418287,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
287988593,-0.12830846,1.15072,-17.667196,0.0,0.0,0.21032512,-0.13043922,-2.0,0.7175965,-0.15340711,-6.4193654,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
288091403,-0.12830846,1.15072,-17.874296,0.0,0.0,0.20645487,-0.16964114,-2.0,0.6238065,-0.17825554,-6.404766,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
288194146,-0.12830846,1.15072,-18.086533,0.0,0.0,0.19069311,-0.20797366,-2.0,0.50943303,-0.20209081,-6.3994975,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
288293609,-0.12830846,1.15072,-18.288448,0.0,0.0,0.16485102,-0.24113935,-2.0,0.42873457,-0.19165392,-6.3923216,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
288393929,-0.12830846,1.15072,-18.487125,0.0,0.0,0.13093333,-0.27085698,-2.0,0.3290514,-0.21217586,-6.433479,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
288498124,-0.12830846,1.15072,-18.689493,0.0,0.0,0.08885025,-0.2953089,-2.0,0.23222148,-0.2015726,-6.4400506,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
288597711,-0.12830846,1.15072,-18.88115,0.0,0.0,0.04414715,-0.31281585,-2.0,0.19107531,-0.19075061,-6.442294,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
288701605,-0.12830846,1.15072,-19.079973,0.0,0.0,-0.0026490167,-0.32596314,-2.0,0.1404939,-0.16910172,-6.436359,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
288803472,-0.12830846,1.15072,-19.268766,0.0,0.0,-0.04647107,-0.33338302,-2.0,0.11794779,-0.14643045,-6.4642105,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
288901627,-0.12830846,1.15072,-19.454302,0.0,0.0,-0.08699386,-0.33582133,-2.0,0.107576616,-0.14751722,-6.4964943,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
289003212,-0.12830846,1.15072,-19.640009,0.0,0.0,-0.12367074,-0.33524537,-2.0,0.09246468,-0.15207931,-6.5420675,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
289105693,-0.12830846,1.15072,-19.819397,0.0,0.0,-0.15408477,-0.33241743,-2.0,0.09392971,-0.13423131,-6.57112,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
289207793,-0.12830846,1.15072,-20.008373,0.0,0.0,-0.18015724,-0.32738918,-2.0,0.10681991,-0.14457901,-6.5901475,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
289307354,-0.12830846,1.15072,-20.193487,0.0,0.0,-0.19949023,-0.32180876,-2.0,0.1327618,-0.13035804,-6.58448,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
289411374,-0.12830846,1.15072,-20.38832,0.0,0.0,-0.21330792,-0.31494248,-2.0,0.16290838,-0.10414954,-6.598116,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
289511972,-0.12830846,1.15072,-20.575663,0.0,0.0,-0.21965751,-0.30755317,-2.0,0.20176424,-0.10794068,-6.5829706,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
289617743,-0.12830846,1.15072,-20.769701,0.0,0.0,-0.21939151,-0.29980212,-2.0,0.2538515,-0.09207878,-6.5695777,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
289721027,-0.12830846,1.15072,-20.963362,0.0,0.0,-0.2127941,-0.29055816,-2.0,0.30244535,-0.0813858,-6.5600877,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
289824014,-0.12830846,1.15072,-21.155956,0.0,0.0,-0.2007896,-0.28090864,-2.0,0.3508035,-0.061151586,-6.554927,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
289923264,-0.12830846,1.15072,-21.340622,0.0,0.0,-0.18623134,-0.2709396,-2.0,0.39231047,-0.05403103,-6.5747957,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
290025468,-0.12830846,1.15072,-21.533283,0.0,0.0,-0.1678125,-0.26132405,-2.0,0.42680693,-0.062585086,-6.573386,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
290129446,-0.12830846,1.15072,-21.733387,0.0,0.0,-0.1466269,-0.2524792,-2.0,0.45512488,-0.053877704,-6.559504,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
290228809,-0.12830846,1.15072,-21.93102,0.0,0.0,-0.12576997,-0.24461102,-2.0,0.4702911,-0.059713222,-6.5596414,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
290332898,-0.12830846,1.15072,-22.137531,0.0,0.0,-0.10433492,-0.23792607,-2.0,0.4914403,-0.075287096,-6.547111,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
290434554,-0.12830846,1.15072,-22.33594,0.0,0.0,-0.084828995,-0.23316783,-2.0,0.48998064,-0.07583587,-6.5413938,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
290537401,-0.12830846,1.15072,-22.540342,0.0,0.0,-0.06581202,-0.22920531,-2.0,0.5064396,-0.082769014,-6.5312023,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
290641565,-0.12830846,1.15072,-22.74612,0.0,0.0,-0.04836403,-0.22581875,-2.0,0.499575,-0.07388474,-6.5203724,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
290745560,-0.12830846,1.15072,-22.951069,0.0,0.0,-0.033244953,-0.2230432,-2.0,0.5162318,-0.08173605,-6.503021,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
290844897,-0.12830846,1.15072,-23.1467,0.0,0.0,-0.020790104,-0.22113812,-2.0,0.49792656,-0.09965291,-6.5195975,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
290946623,-0.12830846,1.15072,-23.33827,0.0,0.0,-0.010764398,-0.21969903,-2.0,0.47520104,-0.09532783,-6.5177326,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
291051203,-0.12830846,1.15072,-23.540573,0.0,0.0,-0.0039036423,-0.21884984,-2.0,0.46784577,-0.11588285,-6.5002027,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
291155350,-0.12830846,1.15072,-23.738998,0.0,0.0,0.0011307523,-0.21945101,-2.0,0.47128445,-0.13549544,-6.493401,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
291254700,-0.12830846,1.15072,-23.93026,0.0,0.0,0.003580436,-0.22106874,-2.0,0.4492815,-0.15276566,-6.5101366,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
291358414,-0.12830846,1.15072,-24.129042,0.0,0.0,0.0042744353,-0.22411644,-2.0,0.4414229,-0.17781511,-6.5022287,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
291459342,-0.12830846,1.15072,-24.3166,0.0,0.0,0.0045269206,-0.22827172,-2.0,0.43544668,-0.17746907,-6.5197945,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
291558380,-0.12830846,1.15072,-24.506306,0.0,0.0,0.0033809245,-0.23308218,-2.0,0.41742623,-0.19196641,-6.516118,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
291662398,-0.12830846,1.15072,-24.701153,0.0,0.0,0.0012766644,-0.23866636,-2.0,0.4190955,-0.19621308,-6.5317154,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
291763029,-0.12830846,1.15072,-24.890652,0.0,0.0,-0.00030302256,-0.24384499,-2.0,0.4165409,-0.19008592,-6.5089307,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
291862541,-0.12830846,1.15072,-25.085466,0.0,0.0,-0.00210464,-0.24748492,-2.0,0.42872372,-0.17671008,-6.5140934,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
291964684,-0.12830846,1.15072,-25.282059,0.0,0.0,-0.003579542,-0.25010026,-2.0,0.43461215,-0.19437903,-6.516292,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
292068758,-0.12830846,1.15072,-25.484198,0.0,0.0,-0.004132904,-0.2518294,-2.0,0.44239467,-0.18726912,-6.519545,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
292168179,-0.12830846,1.15072,-25.677395,0.0,0.0,-0.0040769354,-0.25278032,-2.0,0.46018374,-0.19385895,-6.520968,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
292269002,-0.12830846,1.15072,-25.869179,0.0,0.0,-0.003182754,-0.25322145,-2.0,0.4568142,-0.19444261,-6.5274835,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
292372618,-0.12830846,1.15072,-26.065048,0.0,0.0,-0.0010199547,-0.2523358,-2.0,0.47885785,-0.17252965,-6.5172524,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
292472176,-0.12830846,1.15072,-26.253258,0.0,0.0,0.0024934039,-0.25027835,-2.0,0.49934593,-0.16098194,-6.483865,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
292576053,-0.12830846,1.15072,-26.448101,0.0,0.0,0.00788375,-0.24663502,-2.0,0.5371685,-0.121577986,-6.492554,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
