timestamp,roll,pitch,yaw,thrust,basestation,flight_number
169434962,-0.07371048,0.5482549,0.0024333936,0.60661685,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
169534973,-0.071873404,0.5459664,0.0031509332,0.60718334,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
169634987,-0.0662614,0.5523491,0.0035047457,0.6081728,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
169735823,-0.06729661,0.5484088,0.0022282873,0.6100062,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
169840566,-0.07143351,0.5668306,0.004154098,0.61021954,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
169944655,-0.07335168,0.55967,0.0038167648,0.6109307,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
170044712,-0.07320843,0.5704477,0.0046973317,0.61040235,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
170148650,-0.05532317,0.5645964,0.0031146794,0.6096456,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
170252654,-0.06839964,0.5738411,0.0034463895,0.6124508,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
170352542,-0.08000487,0.5636789,0.0019883695,0.6130345,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
170456593,-0.066231936,0.5543114,0.00026765777,0.6106994,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
170560575,-0.074969836,0.567813,0.00041817751,0.6129385,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
170660577,-0.06886576,0.5603527,-0.00032280807,0.6143753,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
170762346,-0.051599845,0.5481018,-0.00070613634,0.61396194,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
170866224,-0.057736132,0.5565859,-0.00041088823,0.61561483,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
170970173,-0.05092175,0.56774217,0.0007017269,0.61079633,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
171070180,-0.056926664,0.57561195,0.00070733874,0.60795105,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
171174145,-0.06564171,0.5626868,0.000845295,0.60848624,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
171274148,-0.06543046,0.5556083,0.0005203199,0.6074365,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
171374370,-0.06375971,0.551643,0.002657241,0.6072675,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
171478200,-0.05951607,0.5608275,0.003157392,0.60680676,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
171578165,-0.06551069,0.5581987,0.0021497791,0.60783684,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
171678940,-0.07777698,0.5554857,0.00375218,0.6081926,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
171779769,-0.08418926,0.5553721,0.0027232,0.6080452,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
171883806,-0.07237483,0.561755,0.0022389425,0.6089615,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
171983809,-0.07331659,0.553191,0.0022861254,0.61078835,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
172087746,-0.07573727,0.5588804,0.0013006604,0.6103847,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
172187914,-0.06144457,0.5642241,0.0027707706,0.6093333,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
172287808,-0.06678623,0.5650107,0.0023457636,0.6093115,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
172391774,-0.07313081,0.56214756,0.0006086518,0.61139625,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
172491768,-0.063653976,0.5592125,0.0011476572,0.61108786,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
172591778,-0.055109125,0.56349945,0.0008644982,0.610778,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
172693368,-0.057343204,0.57087797,0.0011979623,0.6101701,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
172797413,-0.07430854,0.5681886,0.0026078434,0.61153984,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
172901363,-0.056591384,0.5668467,0.0021307117,0.6102596,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
173001381,-0.075506166,0.5698441,0.0011867863,0.610509,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
173105419,-0.087359704,0.562932,0.0013036255,0.6095085,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
173205394,-0.06721902,0.55060613,0.0016819274,0.6077141,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
173309471,-0.06710509,0.5547234,0.00089462,0.60854936,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
173413399,-0.065791436,0.5527264,0.0011718087,0.6084868,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
173517393,-0.06322026,0.5449035,0.0011605768,0.60680574,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
173619035,-0.06998429,0.5552479,-0.00070189155,0.6080864,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
173719021,-0.0689126,0.5524142,0.00038190527,0.6079769,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
173823000,-0.052129254,0.54887146,-0.00041217956,0.6059084,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
173922935,-0.06560763,0.5683248,0.0010917234,0.6058698,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
174026976,-0.079127915,0.55565786,0.0014096575,0.6086073,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
174127053,-0.07360168,0.55338836,0.00011912048,0.6095268,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
174227002,-0.075251736,0.55072844,0.00090918096,0.6084676,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
174331037,-0.06397353,0.5539521,0.0005700843,0.609889,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
174430989,-0.07281313,0.566802,0.0011105835,0.61023897,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
174530996,-0.07219322,0.55835646,4.689925e-05,0.61082053,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
174635781,-0.06469509,0.55909127,-0.00014258485,0.6078965,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
174735806,-0.0648176,0.57336116,0.0010466353,0.60847574,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
174835848,-0.07278703,0.5602242,0.00060024083,0.6096384,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
174939783,-0.06866983,0.55899423,0.0018360331,0.6089961,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
175039798,-0.055106066,0.5630452,0.003433987,0.60690606,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
175139816,-0.045707967,0.57343644,0.0027358793,0.6090158,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
175243762,-0.06206485,0.5632645,0.004039725,0.60914785,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
175343768,-0.0813235,0.55674636,0.0044794,0.608518,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
175447750,-0.06366445,0.5663435,0.0062181195,0.6070343,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
175551739,-0.0843019,0.5611641,0.006643571,0.60889685,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
175651824,-0.06922552,0.56079006,0.008003587,0.6082987,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
175755834,-0.05829697,0.5617072,0.0065361406,0.60848933,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
175855777,-0.07142247,0.5706298,0.0069770054,0.6093508,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
175957412,-0.07501266,0.5644876,0.004308001,0.6102786,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
176057366,-0.07899151,0.5785651,0.004164365,0.609631,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
176161402,-0.071720466,0.5729165,0.002387021,0.6110239,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
176261364,-0.078793034,0.5602043,0.00017545455,0.61248004,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
176361348,-0.083827406,0.56992316,0.0004662486,0.6133102,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
176465460,-0.0650778,0.5651098,-0.001159916,0.6125899,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
176565457,-0.067162015,0.56850773,-0.0028441644,0.6115741,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
176669384,-0.086104654,0.55946916,-0.001841851,0.61387163,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
176773423,-0.063973375,0.5583881,-0.0019147012,0.6134457,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
176875041,-0.07312413,0.56871504,-4.726286e-05,0.6147952,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
176974974,-0.070125714,0.55387765,-0.00084551016,0.61412656,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
177079016,-0.05932064,0.54714406,-0.00065916474,0.6112896,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
177182974,-0.07386219,0.5483625,0.0012948548,0.61280435,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
177282951,-0.06802055,0.555411,0.0002382834,0.6110431,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
177387003,-0.064237826,0.54457945,0.0007787744,0.6086457,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
177487089,-0.06489356,0.5384974,0.0013391244,0.6100335,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
177587003,-0.06783316,0.5491478,0.002541389,0.60991514,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
177691035,-0.05468153,0.5491674,0.002550772,0.6095867,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
177791029,-0.0385541,0.54478467,-0.00043923955,0.610268,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
177892649,-0.05204776,0.5588719,-0.0008637875,0.6112126,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
177992596,-0.069552466,0.55713844,-0.0016957647,0.61151975,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
178096564,-0.057660583,0.5537986,-0.0042961254,0.6099547,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
178196549,-0.047613867,0.55928665,-0.0036373727,0.60944283,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
178296630,-0.048991624,0.55168945,-0.005995434,0.6117078,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
178400622,-0.07338482,0.5538372,-0.0053303,0.6136681,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
178500576,-0.07155183,0.5709155,-0.0027577274,0.6125588,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
178604662,-0.06414297,0.56744975,-0.0035436482,0.61200005,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
178704576,-0.08077837,0.5630583,-0.003274973,0.614188,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
178805374,-0.07246582,0.56811917,-0.0021145816,0.61504406,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
178909390,-0.0662943,0.56076276,-0.0030503278,0.61357623,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
179009396,-0.06324075,0.55560595,-0.0030747354,0.61316323,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
179109451,-0.06727237,0.5547308,-0.0021395634,0.61214155,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
179213377,-0.05584483,0.5552462,-0.0015653191,0.6104325,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
179313365,-0.055596583,0.5510485,-0.0015401237,0.60676783,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
179413513,-0.05410603,0.55087155,-0.0003944956,0.6076481,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
179517371,-0.070118986,0.5474877,0.0014915566,0.6091326,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
179617366,-0.06778702,0.5429957,0.0006412361,0.6100645,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
179721470,-0.050935052,0.5440374,0.0011018629,0.60961115,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
179825339,-0.06826827,0.5474425,0.0024519032,0.61211646,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
179925392,-0.06566797,0.54208076,0.0042092446,0.61215264,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
180029393,-0.050447345,0.5489969,0.0047888868,0.61176074,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
180131221,-0.065820366,0.55713034,0.0051267464,0.61405414,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
180235030,-0.06773033,0.5534686,0.0052742027,0.61201566,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
180335017,-0.053280912,0.5643624,0.006951969,0.61141384,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
180438970,-0.061385185,0.564458,0.009149723,0.6118714,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
180539051,-0.06852832,0.56785625,0.007370906,0.6102683,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
180638946,-0.060863752,0.56242985,0.007677168,0.60831106,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
180742942,-0.05463956,0.5554539,0.0068035033,0.60775167,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
180843001,-0.06299643,0.561967,0.007944935,0.60779774,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
180942979,-0.0630212,0.5449397,0.0056121517,0.6070924,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
181044648,-0.06268174,0.5539865,0.0075907875,0.6058,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
181148642,-0.049975563,0.5490364,0.006248821,0.6051018,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
181248635,-0.07119792,0.54446703,0.005387321,0.60736716,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
181348581,-0.06257304,0.5348836,0.006061882,0.6088688,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
181452613,-0.051646747,0.54075605,0.005169264,0.61101025,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
181552652,-0.05366379,0.5444766,0.006972978,0.6134055,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
181656544,-0.063478455,0.5562152,0.006779287,0.6159305,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
181756569,-0.07430481,0.5505051,0.005076709,0.61783177,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
181856612,-0.07805547,0.5634983,0.0046934756,0.618124,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
181960570,-0.07328988,0.574244,0.004118309,0.6195818,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
182062310,-0.08535457,0.57759774,0.00573768,0.6211993,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
182162386,-0.06683296,0.55591077,0.004411035,0.61918396,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
182262166,-0.06268882,0.5602837,0.0049660667,0.6176142,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
182366224,-0.069162264,0.5585127,0.00485485,0.6181165,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
182466189,-0.06827698,0.55035365,0.0060796766,0.61620176,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
182570226,-0.054667786,0.54034436,0.006255619,0.6141591,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
182674221,-0.05663058,0.53792113,0.006291275,0.6147057,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
182774173,-0.067088805,0.5303794,0.003773931,0.6131936,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
182878230,-0.060440168,0.53675807,0.0024771127,0.61286604,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
182978966,-0.06796752,0.5353394,0.0027185131,0.6128214,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
183079003,-0.05631345,0.5341813,0.003204039,0.61211467,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
183183012,-0.049388193,0.5396228,0.0029012114,0.6096207,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
183283050,-0.05357384,0.5429812,0.0026568326,0.60887647,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
183383051,-0.073569566,0.54324883,0.0029590665,0.6090697,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
183486948,-0.06339937,0.5457726,0.002536952,0.6090095,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
183586975,-0.06365675,0.5464901,0.0019169413,0.6080264,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
183687017,-0.050478615,0.5364678,-0.0002241524,0.6087084,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
183790996,-0.07647435,0.5393814,0.00054985797,0.6093464,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
183891053,-0.083566934,0.5487912,0.0018648531,0.6083844,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
183995061,-0.06333569,0.55671763,0.0013179744,0.6077532,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
184098977,-0.07697653,0.57003677,0.0029034803,0.6100736,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
184198960,-0.0755618,0.5591085,0.0030153452,0.6110989,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
184300625,-0.07067619,0.5580804,0.0029623716,0.61242837,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
184400588,-0.05917869,0.5569694,0.00052075234,0.61429673,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
184504677,-0.06533665,0.55528146,0.0014499829,0.6171433,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
184604565,-0.078638755,0.56353945,0.0035906502,0.6172349,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
184708594,-0.063576244,0.55519956,0.0031798668,0.61506003,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
184808603,-0.07152194,0.5522543,0.0025098561,0.6163905,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
184908617,-0.06442314,0.55159485,0.0039683045,0.61621445,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
185012590,-0.06240697,0.55221134,0.0036279417,0.6141083,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
185112616,-0.049811013,0.5362946,0.0017631645,0.6153141,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
185213405,-0.05175923,0.5511904,0.0012365361,0.61672354,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
185317371,-0.05153078,0.547068,0.0004795552,0.6146689,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
185417347,-0.052694853,0.56078035,0.0015608508,0.6120603,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
185517451,-0.06146044,0.5475275,-0.0005901356,0.6094987,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
185621412,-0.076908834,0.5442745,-0.0017577268,0.61084056,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
185721395,-0.07201785,0.53933984,-0.0010232667,0.6115024,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
185825433,-0.054553356,0.53915524,-0.0016142689,0.6099108,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
185925439,-0.05812877,0.5479526,-0.0016077317,0.60948926,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
186025339,-0.06808487,0.5411727,4.7161107e-06,0.60990506,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
186129392,-0.058217715,0.53893536,0.00045194832,0.61009306,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
186229438,-0.055739716,0.5430752,0.0020779446,0.61118615,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
186329418,-0.045202803,0.53251386,0.0019211004,0.6120486,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
186433406,-0.067216545,0.54045945,0.0022769377,0.6140256,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
186535008,-0.062263064,0.54789466,0.0032251065,0.6117845,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
186634987,-0.060196187,0.5511321,0.0035087364,0.6113857,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
186738979,-0.06298969,0.56465006,0.0039029298,0.6136804,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
186843020,-0.06167418,0.54851687,0.0028881673,0.61136657,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
186942977,-0.06885246,0.5581065,0.003281174,0.6113387,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
187042989,-0.0657407,0.55810624,0.0018340257,0.6122347,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
187146963,-0.06649734,0.55249035,0.0028730521,0.61253303,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
187247035,-0.07200281,0.55885196,0.003758998,0.61081165,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
187351037,-0.075214185,0.5535483,0.003422842,0.6096562,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
187450970,-0.07300179,0.5533892,0.002215727,0.6100473,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
187552669,-0.07314198,0.5471002,0.0026045023,0.61000806,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
187652571,-0.06477915,0.5508591,0.0016998658,0.60850793,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
187756619,-0.065956414,0.5472518,0.0008416454,0.60727453,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
187856541,-0.076280005,0.5533472,0.0028762296,0.6054092,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
187956612,-0.0893708,0.5553773,0.001854399,0.60622174,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
188060661,-0.064508654,0.5445063,8.528436e-05,0.60458887,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
188160598,-0.06936374,0.5488455,-0.0005191846,0.6047275,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
188264571,-0.07331437,0.5594186,-3.927494e-05,0.606366,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
188364543,-0.067537166,0.5518175,-0.00016142016,0.6075225,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
188466177,-0.079154715,0.55786926,0.0016298022,0.6089012,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
188566177,-0.06703794,0.5547859,0.0011169468,0.60976005,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
188670148,-0.06509575,0.5631206,6.3802865e-05,0.61157775,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
188770172,-0.07406158,0.5759382,0.0030472402,0.6117762,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
188870209,-0.08973839,0.56774676,0.0003867263,0.6119259,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
188974233,-0.07410745,0.57195103,-0.0004516396,0.6101791,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
189074304,-0.07317099,0.5624095,0.0012463701,0.6108075,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
189178216,-0.07030203,0.5568855,0.00016750417,0.61218554,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
189278173,-0.074100055,0.5758808,0.0020036798,0.6129286,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
189378203,-0.064695254,0.5697895,0.0018605114,0.6136498,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
189479795,-0.079038665,0.57839394,0.0028504867,0.61565465,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
189583741,-0.082262084,0.5712827,0.004256601,0.61405694,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
189683768,-0.062570296,0.5646645,0.0051248805,0.6143872,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
189783818,-0.079585515,0.5678269,0.004333955,0.6158248,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
189887775,-0.08238967,0.56310713,0.0048636897,0.6150153,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
189987760,-0.067900285,0.5523102,0.005630981,0.61349756,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
190091821,-0.07521021,0.5530843,0.0038057154,0.6145315,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
190191741,-0.080864266,0.5530707,0.0033779654,0.6146501,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
190291791,-0.06437932,0.549284,0.0034442705,0.6129199,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
190393369,-0.07133081,0.5590863,0.0023088453,0.6124047,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
190497377,-0.08362967,0.55703557,0.002314958,0.61345685,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
190597420,-0.07721371,0.56262076,0.0040834383,0.61250013,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
190697413,-0.07694606,0.5525014,0.0034455145,0.61169595,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
190801396,-0.08154066,0.5604871,0.0032696193,0.6124321,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
190901390,-0.07180588,0.5581317,0.0049949936,0.6127823,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
191001419,-0.0857971,0.5584269,0.0059334734,0.6127033,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
191105339,-0.06095767,0.5552535,0.006236292,0.61235195,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
191205418,-0.07294744,0.5525347,0.007561155,0.61431277,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
191309439,-0.07320492,0.5505587,0.0072733494,0.614044,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
191410992,-0.06380895,0.55637366,0.0060154377,0.61354846,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
191511072,-0.06811298,0.56027675,0.005601261,0.6139459,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
191611002,-0.076814316,0.5571337,0.0047795298,0.6141672,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
191714990,-0.059572287,0.5668244,0.004812867,0.6115223,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
191814999,-0.07093555,0.5631038,0.005197645,0.61111546,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
191918949,-0.091902316,0.561843,0.0043509444,0.61256284,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
192022972,-0.08253504,0.56142277,0.0037492295,0.61112285,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
192126966,-0.094581306,0.5590392,0.0034219692,0.61185837,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
192227040,-0.079732165,0.56263566,0.0032544732,0.61171454,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
192331802,-0.06506051,0.5635783,0.002023575,0.61119133,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
192431776,-0.06798882,0.56057304,0.0007079783,0.6111402,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
192531761,-0.07666556,0.5673217,9.186532e-05,0.6102943,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
192635806,-0.07281281,0.5591326,-0.0003371985,0.60838,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
