timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d0,q_d1,q_d2,q_d3,thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps,basestation,flight_number
343547896,-0.15084268,-0.1565986,1.4061189,0.0,0.762179,-0.006876561,-0.10806988,0.6382451,0.6248683,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
343651952,-0.15159944,-0.15366827,1.4061189,0.0,0.7621912,-0.008113265,-0.10720577,0.63836175,0.625421,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
343751218,-0.15257238,-0.15507938,1.4061189,0.0,0.7621804,-0.008027381,-0.10804871,0.63823354,0.62885374,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
343851710,-0.15097566,-0.1573538,1.4061189,0.0,0.76217437,-0.006682834,-0.108397245,0.63819706,0.62697697,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
343955947,-0.1520599,-0.15568556,1.4061189,0.0,0.7621794,-0.007635913,-0.10811386,0.63822854,0.62647927,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
344055222,-0.154201,-0.1573457,1.4061189,0.0,0.7621626,-0.007914597,-0.109423235,0.63802207,0.6269196,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
344159062,-0.15282452,-0.16035458,1.4061189,0.0,0.7621511,-0.0064162733,-0.11011895,0.6379328,0.6236758,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
344259435,-0.15322745,-0.15523173,1.4061189,0.0,0.762177,-0.008227715,-0.10831522,0.6381899,0.6255155,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
344359134,-0.1532683,-0.15515532,1.4061189,0.0,0.7621772,-0.008268021,-0.10829943,0.63819176,0.6252743,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
344460663,-0.15066683,-0.15446211,1.4061189,0.0,0.7621909,-0.007500958,-0.10720765,0.6383693,0.6264988,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
344564938,-0.15102202,-0.15338111,1.4061189,0.0,0.7621949,-0.007986143,-0.106913105,0.638408,0.62828445,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
344665630,-0.14778464,-0.15167642,1.4061189,0.0,0.7622156,-0.00730401,-0.10523611,0.6386699,0.6292132,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
344764905,-0.1507087,-0.14943133,1.4061189,0.0,0.7622139,-0.009144918,-0.105322376,0.63863415,0.626813,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
344868810,-0.15124173,-0.15175033,1.4061189,0.0,0.76220155,-0.008597615,-0.10636782,0.6384832,0.6255491,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
344969668,-0.14971223,-0.1498929,1.4061189,0.0,0.7622163,-0.008615788,-0.10517839,0.6386623,0.62511575,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
345073601,-0.15011947,-0.1522965,1.4061189,0.0,0.7622037,-0.007993167,-0.10621566,0.6385139,0.624939,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
345177524,-0.15174128,-0.15211652,1.4061189,0.0,0.7621978,-0.008669487,-0.106665485,0.6384371,0.6258763,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
345276829,-0.15213689,-0.15064257,1.4061189,0.0,0.7622023,-0.009297232,-0.10623553,0.63849443,0.6258096,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
345380708,-0.15186836,-0.14926162,1.4061189,0.0,0.7622091,-0.009641789,-0.10562859,0.63858193,0.6269576,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
345483261,-0.15210608,-0.14946687,1.4061189,0.0,0.76220715,-0.0096659595,-0.105781965,0.63855845,0.6284231,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
345586706,-0.14995535,-0.14771515,1.4061189,0.0,0.76222426,-0.00941316,-0.10443392,0.6387637,0.62934995,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
345686549,-0.15024115,-0.14775822,1.4061189,0.0,0.76222277,-0.009508151,-0.10454145,0.6387466,0.6280033,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
345790352,-0.14751738,-0.14963332,1.4061189,0.0,0.7622265,-0.007863312,-0.104379445,0.6387909,0.6277655,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
345894463,-0.14715646,-0.15008071,1.4061189,0.0,0.76222587,-0.0075809825,-0.10443309,0.6387864,0.62835073,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
345995121,-0.15040593,-0.15054624,1.4061189,0.0,0.7622105,-0.008668732,-0.10564653,0.6385913,0.62795764,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
346098703,-0.14862923,-0.15034945,1.4061189,0.0,0.7622188,-0.0080552995,-0.10500491,0.63869524,0.6265505,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
346203209,-0.14689352,-0.15311962,1.4061189,0.0,0.7622112,-0.0064973785,-0.10549634,0.63864106,0.62571055,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
346302312,-0.14993846,-0.15216789,1.4061189,0.0,0.762205,-0.007965808,-0.106109336,0.6385303,0.625299,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
346406451,-0.14996509,-0.15385084,1.4061189,0.0,0.76219666,-0.0074313413,-0.10675297,0.63843936,0.6260783,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
346507905,-0.14705947,-0.15324908,1.4061189,0.0,0.76220995,-0.0065187356,-0.105598204,0.63862556,0.628463,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
346609436,-0.15313987,-0.1531287,1.4061189,0.0,0.76218706,-0.008874927,-0.10749384,0.63830805,0.6278051,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
346707858,-0.15050118,-0.15432194,1.4061189,0.0,0.7621922,-0.007483184,-0.10710188,0.63838565,0.6269974,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
346811978,-0.1505793,-0.15291291,1.4061189,0.0,0.7621989,-0.007968933,-0.10659511,0.6384566,0.62615407,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
346912839,-0.15347078,-0.15115097,1.4061189,0.0,0.7621939,-0.009641066,-0.1068532,0.6383964,0.6246,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
347012137,-0.14932929,-0.15194039,1.4061189,0.0,0.7622085,-0.0078072674,-0.105828986,0.6385745,0.6234272,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
347115947,-0.1500798,-0.15361066,1.4061189,0.0,0.76219743,-0.0075527676,-0.10669897,0.638446,0.6243165,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
347217499,-0.15205519,-0.15109462,1.4061189,0.0,0.7622008,-0.009119816,-0.106380045,0.6384748,0.62320155,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
347321552,-0.1509953,-0.15270773,1.4061189,0.0,0.7621982,-0.008193877,-0.10665045,0.6384454,0.62278926,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
347421578,-0.1503778,-0.15057832,1.4061189,0.0,0.7622105,-0.008647633,-0.105649635,0.63859105,0.6235517,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
347525619,-0.15138394,-0.1506004,1.4061189,0.0,0.76220596,-0.009023936,-0.10597921,0.63853663,0.6277092,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
347626125,-0.14998361,-0.15167212,1.4061189,0.0,0.76220715,-0.008143449,-0.10593665,0.6385541,0.62773526,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
347725563,-0.14747465,-0.1477522,1.4061189,0.0,0.76223516,-0.008455743,-0.10365553,0.6388909,0.62774986,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
347829640,-0.15006866,-0.15135169,1.4061189,0.0,0.7622083,-0.008279551,-0.10584284,0.6385666,0.62686235,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
347929907,-0.14941266,-0.14919862,1.4061189,0.0,0.7622206,-0.008726291,-0.10482064,0.6387146,0.62612426,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
348033872,-0.1489276,-0.14952174,1.4061189,0.0,0.76222134,-0.00843686,-0.104787715,0.6387229,0.6255307,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
348133503,-0.14897713,-0.15096843,1.4061189,0.0,0.76221454,-0.007987591,-0.105349645,0.6386444,0.62518275,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
348233787,-0.14473948,-0.15150584,1.4061189,0.0,0.7622268,-0.006198666,-0.10419916,0.6388383,0.627916,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
348338248,-0.1468655,-0.14948581,1.4061189,0.0,0.7622298,-0.0076625985,-0.10411554,0.6388325,0.62779653,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
348439202,-0.14600374,-0.15016523,1.4061189,0.0,0.7622297,-0.0071143117,-0.10409681,0.63884205,0.62680906,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
348539756,-0.1456865,-0.15283205,1.4061189,0.0,0.76221657,-0.006130435,-0.10500234,0.6387196,0.6248397,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
348639108,-0.14812541,-0.15333782,1.4061189,0.0,0.76220584,-0.0068962504,-0.105972044,0.63856447,0.6250012,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
348743158,-0.14531817,-0.15407154,1.4061189,0.0,0.76221055,-0.005588958,-0.10535262,0.6386742,0.6242775,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
348843490,-0.14949846,-0.1521777,1.4061189,0.0,0.7622067,-0.0077949455,-0.105972566,0.6385531,0.62316924,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
348947463,-0.14979516,-0.15170228,1.4061189,0.0,0.7622078,-0.008061867,-0.10588786,0.6385625,0.62385404,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
349047165,-0.14814362,-0.15031359,1.4061189,0.0,0.7622209,-0.007881837,-0.10483627,0.63872254,0.6249602,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
349148025,-0.14784895,-0.14980134,1.4061189,0.0,0.7622245,-0.007935302,-0.10454878,0.6387648,0.6240943,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
349251819,-0.1495727,-0.15009578,1.4061189,0.0,0.7622161,-0.00849696,-0.105210416,0.6386589,0.62489206,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
349351273,-0.14627175,-0.15185465,1.4061189,0.0,0.76222,-0.0066697584,-0.10482026,0.63874006,0.62494034,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
349452057,-0.14935707,-0.14947009,1.4061189,0.0,0.7622197,-0.008617245,-0.10490537,0.6387031,0.62452614,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
349555911,-0.14807953,-0.1524925,1.4061189,0.0,0.7622104,-0.0071523157,-0.105638325,0.63861156,0.623929,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
349657032,-0.14731908,-0.15104058,1.4061189,0.0,0.7622205,-0.0073323417,-0.10484742,0.6387277,0.62166476,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
349755946,-0.14676812,-0.15144078,1.4061189,0.0,0.7622205,-0.006992864,-0.104822524,0.63873565,0.6253253,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
349859952,-0.1457349,-0.15341547,1.4061189,0.0,0.7622131,-0.005960088,-0.10523804,0.6386866,0.62464345,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
349960977,-0.1434271,-0.15212098,1.4061189,0.0,0.7622272,-0.0054994533,-0.10401222,0.6388748,0.62796,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
350060043,-0.14791012,-0.14913705,1.4061189,0.0,0.7622273,-0.008173577,-0.10431751,0.63879627,0.62806654,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
350164064,-0.14622849,-0.15222466,1.4061189,0.0,0.7622182,-0.0065335426,-0.10494612,0.638723,0.6270442,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
350264776,-0.1468033,-0.15113236,1.4061189,0.0,0.76222193,-0.0071060727,-0.10471734,0.63875,0.62688303,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
350368775,-0.14667189,-0.15377603,1.4061189,0.0,0.7622082,-0.006200499,-0.10567336,0.6386183,0.62703896,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
350472672,-0.14527744,-0.15133429,1.4061189,0.0,0.76222605,-0.006459211,-0.10430622,0.6388192,0.62710696,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
350572054,-0.14812016,-0.15356834,1.4061189,0.0,0.76220465,-0.006819654,-0.106057376,0.6385525,0.6270962,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
350675955,-0.14785652,-0.15253156,1.4061189,0.0,0.762211,-0.00705468,-0.10558186,0.6386213,0.6252549,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
350777639,-0.14781325,-0.15354663,1.4061189,0.0,0.7622058,-0.0067097093,-0.105951205,0.63857,0.62290126,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
350878405,-0.15168674,-0.152683,1.4061189,0.0,0.7621954,-0.008465373,-0.10686187,0.63840973,0.62583226,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
350977586,-0.15115802,-0.15165286,1.4061189,0.0,0.7622023,-0.008597252,-0.10630431,0.6384928,0.62296367,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
351081646,-0.15084249,-0.15223877,1.4061189,0.0,0.762201,-0.008287399,-0.10642469,0.6384785,0.62490904,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
351181841,-0.14931636,-0.15049414,1.4061189,0.0,0.7622153,-0.008270349,-0.10527895,0.6386515,0.6254302,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
351281729,-0.14889543,-0.1521595,1.4061189,0.0,0.7622091,-0.0075710197,-0.10577315,0.6385859,0.62288374,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
351385533,-0.14982478,-0.14967428,1.4061189,0.0,0.7622168,-0.008729428,-0.10513183,0.6386679,0.62447584,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
351486307,-0.15065306,-0.15008685,1.4061189,0.0,0.7622114,-0.008911583,-0.105552025,0.63860255,0.6245069,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
351590238,-0.14716516,-0.14930867,1.4061189,0.0,0.7622295,-0.007834131,-0.10414437,0.6388261,0.6261703,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
351693883,-0.15169221,-0.14913726,1.4061189,0.0,0.7622105,-0.0096149,-0.1055254,0.6385978,0.6272175,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
351795223,-0.15061626,-0.15129764,1.4061189,0.0,0.76220626,-0.008505736,-0.10599729,0.63854045,0.625722,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
351896022,-0.14739633,-0.1487745,1.4061189,0.0,0.762231,-0.008095078,-0.10401652,0.6388419,0.6265922,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
351999894,-0.14847697,-0.15005545,1.4061189,0.0,0.7622208,-0.00809242,-0.10484529,0.63871866,0.62782043,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
352103853,-0.15014821,-0.15026033,1.4061189,0.0,0.7622129,-0.00866304,-0.10545631,0.63861996,0.62953645,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
352203181,-0.15001476,-0.14773111,1.4061189,0.0,0.7622239,-0.009430641,-0.104458906,0.6387598,0.6299449,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
352307180,-0.14955947,-0.1539668,1.4061189,0.0,0.7621975,-0.007239227,-0.106667265,0.63845485,0.63137686,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
352407500,-0.15206522,-0.1459837,1.4061189,0.0,0.76221985,-0.010777555,-0.10445407,0.63874424,0.6287675,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
352507168,-0.14854883,-0.14804988,1.4061189,0.0,0.7622293,-0.008768802,-0.10411104,0.63881963,0.6276119,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
352611237,-0.14857966,-0.14801228,1.4061189,0.0,0.7622293,-0.008792718,-0.10410671,0.63882,0.62955517,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
352712665,-0.15060058,-0.14530759,1.4061189,0.0,0.7622298,-0.010438156,-0.103731,0.63885576,0.628795,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
352812720,-0.1483786,-0.15152627,1.4061189,0.0,0.7622141,-0.0075789653,-0.105369106,0.6386466,0.6265936,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
352913409,-0.1473671,-0.15307872,1.4061189,0.0,0.76220983,-0.006691101,-0.10563211,0.6386183,0.62702554,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
353018598,-0.14826468,-0.14793588,1.4061189,0.0,0.76223105,-0.008697397,-0.10397725,0.6388403,0.62780464,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
353121748,-0.14703879,-0.15039377,1.4061189,0.0,0.76222473,-0.0074348236,-0.10451369,0.6387762,0.6295097,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
353220770,-0.15061843,-0.14862795,1.4061189,0.0,0.7622175,-0.009370493,-0.10499028,0.63868123,0.62662446,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
353324816,-0.14875504,-0.15272452,1.4061189,0.0,0.7622068,-0.007334673,-0.105941586,0.6385635,0.6271062,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
353425429,-0.14727943,-0.15035656,1.4061189,0.0,0.762224,-0.007538585,-0.1045765,0.6387655,0.6266486,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
353529783,-0.14912279,-0.15012944,1.4061189,0.0,0.76221776,-0.008314604,-0.10507946,0.6386809,0.6266978,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
353633343,-0.14862488,-0.15234658,1.4061189,0.0,0.7622092,-0.007407371,-0.105757385,0.6385904,0.6286336,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
353733642,-0.15043999,-0.15178324,1.4061189,0.0,0.76220477,-0.008281422,-0.10612428,0.638524,0.6284829,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
353834229,-0.14923196,-0.15088423,1.4061189,0.0,0.7622139,-0.00811196,-0.10539924,0.6386355,0.6264115,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
353938311,-0.14960264,-0.15306085,1.4061189,0.0,0.76220196,-0.00754885,-0.10633914,0.63850075,0.62700623,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
354037463,-0.14944428,-0.15163103,1.4061189,0.0,0.76220953,-0.007951208,-0.10574893,0.6385848,0.6260747,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
354138261,-0.14677592,-0.153056,1.4061189,0.0,0.76221186,-0.006473146,-0.105434775,0.6386506,0.6253763,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
354241928,-0.15064499,-0.14911456,1.4061189,0.0,0.7622155,-0.009223132,-0.10518244,0.6386542,0.6255287,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
354341742,-0.14819635,-0.1501081,1.4061189,0.0,0.76222163,-0.00796844,-0.104775555,0.6387306,0.62337774,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
354445643,-0.1484323,-0.15033948,1.4061189,0.0,0.7622196,-0.007983475,-0.10493825,0.6387061,0.62417597,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
354546492,-0.15069543,-0.1510203,1.4061189,0.0,0.76220715,-0.008625657,-0.10591789,0.63855094,0.6221578,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
354645801,-0.14681754,-0.14964265,1.4061189,0.0,0.76222926,-0.007593568,-0.10415943,0.63882685,0.624049,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
354749825,-0.14800158,-0.14916137,1.4061189,0.0,0.76222676,-0.008200568,-0.10435591,0.63879025,0.62344646,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
354850204,-0.14863987,-0.15039313,1.4061189,0.0,0.7622186,-0.008045222,-0.10502479,0.6386924,0.6253015,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
354949539,-0.15056063,-0.14901876,1.4061189,0.0,0.76221627,-0.009221993,-0.10511935,0.63866365,0.6261911,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
355054298,-0.14647526,-0.14990401,1.4061189,0.0,0.76222926,-0.0073785386,-0.10414878,0.6388311,0.625897,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
355155990,-0.1503798,-0.14939015,1.4061189,0.0,0.76221555,-0.009032897,-0.105201796,0.63865364,0.6262268,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
355255335,-0.15008944,-0.15108138,1.4061189,0.0,0.7622095,-0.008374946,-0.105747454,0.6385797,0.62740105,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
355359202,-0.14831117,-0.14959092,1.4061189,0.0,0.7622236,-0.008179547,-0.10461696,0.63875157,0.6277626,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
355459746,-0.14978282,-0.15001081,1.4061189,0.0,0.76221555,-0.008604529,-0.105245456,0.6386524,0.6290255,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
355559215,-0.14691345,-0.1495581,1.4061189,0.0,0.76222926,-0.0076574846,-0.10415815,0.6388263,0.6296917,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
355663118,-0.15007502,-0.1478776,1.4061189,0.0,0.76222306,-0.009406195,-0.10453346,0.638749,0.6312766,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
355763772,-0.14413415,-0.14842892,1.4061189,0.0,0.76224494,-0.006963634,-0.10284385,0.6390284,0.6329432,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
355863209,-0.14498097,-0.14853562,1.4061189,0.0,0.7622414,-0.0072518447,-0.10315471,0.6389793,0.6342407,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
355967302,-0.14621937,-0.14604478,1.4061189,0.0,0.7622478,-0.008529845,-0.1026097,0.6390437,0.6352652,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
356069923,-0.14576907,-0.14711781,1.4061189,0.0,0.76224506,-0.008011005,-0.102871075,0.6390116,0.6339656,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
356173557,-0.14549428,-0.14676017,1.4061189,0.0,0.76224774,-0.008021997,-0.1026482,0.6390441,0.6331327,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
356272842,-0.14751327,-0.14515992,1.4061189,0.0,0.7622456,-0.009309304,-0.10268894,0.63902265,0.63314736,-1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
