timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy0,delta_xy1,delta_z,vx,vy,vz,z_deriv,delta_vxy0,delta_vxy1,delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid,limit_hagl,basestation,flight_number
167918627,13347301,29.3754284,-89.5490994,117.70343,-317.88208,-44.963104,0.002658458,0.0024949773,0.0,0.014599643,-0.008218488,-0.03729169,0.0018432175,-0.025008326,-0.022564378,0.061152168,0.1023192,0.39381233,-0.77804834,-2.7298713,3.5881357,46.218063,0.03729169,0.19922358,0.14666712,0.12165315,0.048417218,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
168018496,13347301,29.3754284,-89.5490994,117.70508,-317.8824,-44.96272,0.002658458,0.0024949773,0.0,0.011144507,-0.0064316075,-0.03783258,0.001231053,-0.025008326,-0.022564378,0.061152168,0.54124326,0.7271374,-0.26750922,-2.7300594,3.5881357,46.217678,0.03783258,0.19056179,0.14660586,0.11751651,0.048402827,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
168122655,13347301,29.3754284,-89.5490994,117.70691,-317.8827,-44.96166,0.002658458,0.0024949773,0.0,0.009124166,-0.008575984,-0.032088336,0.007620216,-0.025008326,-0.022564378,0.061152168,0.35293368,-0.25170806,0.8917592,-2.7301557,3.5881357,46.216618,0.032088336,0.19089778,0.14654562,0.11768574,0.04838947,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
168226505,13347301,29.3754284,-89.5490994,117.70852,-317.88312,-44.961132,0.002658458,0.0024949773,0.0,0.005890357,-0.0065432265,-0.036923748,0.0027302308,-0.025008326,-0.022564378,0.061152168,0.18696253,0.6424179,-0.55316716,-2.7300003,3.5881357,46.21609,0.036923748,0.19126259,0.14688085,0.11785758,0.04840883,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
168326456,13347301,29.3754284,-89.5490994,117.710075,-317.88364,-44.962536,0.002658458,0.0024949773,0.0,0.0037557976,-0.0072239446,-0.03662335,0.0013675913,-0.025008326,-0.022564378,0.061152168,-0.5980656,0.41225472,-0.2701795,-2.7300992,3.5881357,46.217495,0.03662335,0.19090468,0.14670102,0.11768599,0.048386566,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
168430489,13347301,29.3754284,-89.5490994,117.71128,-317.88458,-44.963528,0.002658458,0.0024949773,0.0,0.0024069876,-0.008486882,-0.03273602,0.0038861441,-0.025008326,-0.022564378,0.061152168,-0.1301794,-0.07602699,0.3921901,-2.730013,3.5881357,46.218487,0.03273602,0.19132411,0.1466381,0.1179023,0.04837362,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
168531369,13347301,29.3754284,-89.5490994,117.712204,-317.88574,-44.96823,0.002658458,0.0024949773,0.0,-0.00052237784,-0.006834847,-0.035354193,-0.0036146077,-0.025008326,-0.022564378,0.061152168,0.021597039,0.5660249,-0.44272122,-2.7303753,3.5881357,46.22319,0.035354193,0.19165786,0.14657725,0.118059315,0.048361726,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
168631289,13347301,29.3754284,-89.5490994,117.71289,-317.88687,-44.97363,0.002658458,0.0024949773,0.0,-0.0023611109,-0.003792008,-0.033695422,-0.0068041505,-0.025008326,-0.022564378,0.061152168,-0.4788305,0.6390786,-0.27646595,-2.7306964,3.5881357,46.22859,0.033695422,0.19138725,0.14681336,0.11793908,0.04839009,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
168735240,13347301,29.3754284,-89.5490994,117.71326,-317.888,-44.981636,0.002658458,0.0024949773,0.0,-0.0047530863,-0.006676995,-0.029928945,-0.0100953225,-0.025008326,-0.022564378,0.061152168,-0.28196067,-0.8350723,0.6084037,-2.730665,3.5881357,46.236595,0.029928945,0.19171537,0.14675246,0.1180709,0.048376963,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
168835534,13347301,29.3754284,-89.5490994,117.71318,-317.88873,-44.988476,0.002658458,0.0024949773,0.0,-0.0056270408,-0.0045571835,-0.022763655,-0.00858397,-0.025008326,-0.022564378,0.061152168,0.6922777,-0.62249464,1.303811,-2.7304966,3.5881357,46.243435,0.022763655,0.1920773,0.14669177,0.118245386,0.048365176,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
168935315,13347301,29.3754284,-89.5490994,117.71289,-317.88895,-44.993507,0.002658458,0.0024949773,0.0,-0.004944828,-0.0024552736,-0.01676978,-0.006402592,-0.025008326,-0.022564378,0.061152168,0.20085835,-0.16697255,-0.2909048,-2.7308562,3.5881357,46.248466,0.01676978,0.19164795,0.14651181,0.11798647,0.04834239,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
169039363,13347301,29.3754284,-89.5490994,117.712746,-317.88925,-44.997936,0.002658458,0.0024949773,0.0,-0.0064284094,0.00079595135,-0.012452768,-0.0057543186,-0.025008326,-0.022564378,0.061152168,-0.4529505,0.8941952,-1.0737469,-2.7305343,3.5881357,46.252895,0.012452768,0.19195144,0.14684594,0.11810941,0.048362654,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
169139248,13347301,29.3754284,-89.5490994,117.71208,-317.88965,-45.002293,0.002658458,0.0024949773,0.0,-0.007177387,-7.376592e-05,-0.0021450438,0.00051784987,-0.025008326,-0.022564378,0.061152168,-0.5202671,0.22117822,0.5340653,-2.7303908,3.5881357,46.25725,0.0021450438,0.19234125,0.14678445,0.11826337,0.048350636,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
169239385,13347301,29.3754284,-89.5490994,117.71172,-317.89,-45.00786,0.002658458,0.0024949773,0.0,-0.0049893693,0.0016739492,0.0020435094,-0.00048925076,-0.025008326,-0.022564378,0.061152168,0.14225747,-0.20876949,1.1429317,-2.7303143,3.5881357,46.262817,-0.0020435094,0.19200145,0.1466061,0.118086606,0.048330024,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
169343390,13347301,29.3754284,-89.5490994,117.71193,-317.8904,-45.01349,0.002658458,0.0024949773,0.0,-0.0019013458,0.0015930558,0.008508371,0.0008544915,-0.025008326,-0.022564378,0.061152168,0.44668156,0.086196564,0.3374657,-2.7305956,3.5881357,46.268448,-0.008508371,0.19238701,0.14654464,0.11826797,0.048318803,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
169443471,13347301,29.3754284,-89.5490994,117.71233,-317.89108,-45.01305,0.002658458,0.0024949773,0.0,-0.0007236047,0.0030151773,0.012352374,0.0054408023,-0.025008326,-0.022564378,0.061152168,-0.03915098,0.38315502,-0.996206,-2.7314801,3.5881357,46.26801,-0.012352374,0.19274305,0.1468766,0.11842927,0.0483396,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
169543392,13347301,29.3754284,-89.5490994,117.713196,-317.89172,-45.00967,0.002658458,0.0024949773,0.0,-6.63675e-06,0.0033195121,0.01586676,0.01182688,-0.025008326,-0.022564378,0.061152168,-0.111075826,0.024585187,-0.49419612,-2.731403,3.5881357,46.26463,-0.01586676,0.19236906,0.14669684,0.1182278,0.048319418,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
169647385,13347301,29.3754284,-89.5490994,117.71437,-317.89236,-45.00571,0.002658458,0.0024949773,0.0,5.1479554e-05,0.0030612,0.020422783,0.019282354,-0.025008326,-0.022564378,0.061152168,-0.14188959,-0.68804497,0.7362632,-2.7315273,3.5881357,46.26067,-0.020422783,0.19272691,0.14663461,0.11837584,0.04830901,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
169749077,13347301,29.3754284,-89.5490994,117.71567,-317.8928,-45.00291,0.002658458,0.0024949773,0.0,0.0007399088,0.00515709,0.021706212,0.021852192,-0.025008326,-0.022564378,0.061152168,0.18896556,0.36365196,0.31452966,-2.7315774,3.5881357,46.25787,-0.021706212,0.19305184,0.14657107,0.11853454,0.04829794,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
169848853,13347301,29.3754284,-89.5490994,117.71678,-317.89337,-44.998592,0.002658458,0.0024949773,0.0,-0.0026943616,0.0029613273,0.018020151,0.020874167,-0.025008326,-0.022564378,0.061152168,-0.22457218,0.26930907,-0.01078007,-2.7316637,3.5881357,46.25355,-0.018020151,0.19341044,0.14650954,0.11871001,0.048288178,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
169952886,13347301,29.3754284,-89.5490994,117.71746,-317.89355,-44.99394,0.002658458,0.0024949773,0.0,-0.005402873,0.004222825,0.012946895,0.01879567,-0.025008326,-0.022564378,0.061152168,-0.34882405,-0.78536904,0.6225017,-2.7313192,3.5881357,46.248898,-0.012946895,0.19348924,0.14678568,0.118727766,0.048276626,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
170056954,13347301,29.3754284,-89.5490994,117.718216,-317.8938,-44.991405,0.002658458,0.0024949773,0.0,-0.006919091,0.004813874,0.006969804,0.013990216,-0.025008326,-0.022564378,0.061152168,-0.4193468,-0.016561154,-0.35420454,-2.7313194,3.5881357,46.246365,-0.006969804,0.19381191,0.14672384,0.11890681,0.04827042,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
170156992,13347301,29.3754284,-89.5490994,117.7186,-317.89435,-44.989906,0.002658458,0.0024949773,0.0,-0.008271988,0.008676713,0.0035718344,0.011008626,-0.025008326,-0.022564378,0.061152168,-0.12634157,0.8879303,-1.0500002,-2.7307963,3.5881357,46.244865,-0.0035718344,0.19346096,0.14654651,0.11876401,0.048255127,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
170261026,13347301,29.3754284,-89.5490994,117.71879,-317.89496,-44.985188,0.002658458,0.0024949773,0.0,-0.011054142,0.007426881,0.005849432,0.016888648,-0.025008326,-0.022564378,0.061152168,0.10538506,-0.19190954,0.5446489,-2.7308655,3.5881357,46.240147,-0.005849432,0.19384433,0.14649002,0.11896898,0.04825004,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
170361136,13347301,29.3754284,-89.5490994,117.719025,-317.89554,-44.980625,0.002658458,0.0024949773,0.0,-0.012515157,0.006243555,0.002960159,0.017122597,-0.025008326,-0.022564378,0.061152168,-0.08410067,-1.1738677,0.52425694,-2.7312262,3.5881357,46.235584,-0.002960159,0.1941993,0.1464355,0.119165406,0.04824542,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
170460942,13347301,29.3754284,-89.5490994,117.71929,-317.89594,-44.9788,0.002658458,0.0024949773,0.0,-0.009696011,0.01069848,-0.0016390557,0.013103572,-0.025008326,-0.022564378,0.061152168,-0.025056504,0.24519078,0.023594294,-2.7306395,3.5881357,46.23376,0.0016390557,0.19382055,0.14626649,0.11898597,0.048231743,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
170565139,13347301,29.3754284,-89.5490994,117.71924,-317.89655,-44.974136,0.002658458,0.0024949773,0.0,-0.010545172,0.013272902,-0.0074424315,0.010882416,-0.025008326,-0.022564378,0.061152168,-0.22622965,0.8932318,0.1606839,-2.730159,3.5881357,46.229095,0.0074424315,0.19417663,0.14660451,0.11919206,0.048258107,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
170664941,13347301,29.3754284,-89.5490994,117.71912,-317.89706,-44.965908,0.002658458,0.0024949773,0.0,-0.010954374,0.010191141,-0.009243674,0.016014,-0.025008326,-0.022564378,0.061152168,-0.5497051,-0.6645644,1.0090133,-2.7301831,3.5881357,46.220867,0.009243674,0.19450754,0.14655113,0.11935209,0.048252832,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
170766723,13347301,29.3754284,-89.5490994,117.718834,-317.89716,-44.958755,0.002658458,0.0024949773,0.0,-0.009744503,0.010744762,-0.012444899,0.018389262,-0.025008326,-0.022564378,0.061152168,0.38313302,0.10063147,0.44473952,-2.7305443,3.5881357,46.213715,0.012444899,0.19415973,0.14638282,0.11920937,0.04823853,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
