timestamp,lat,lon,alt,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning,basestation,flight_number
109032039,29.375675014162344,-89.5498160835933,64.31076,-0.0,4.3600545,-10.808768,0.095804706,-1.1808193,0.5572918,1.0734085,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
109136097,29.37567897449889,-89.54982767734579,64.31062,-0.0,4.364541,-10.817569,0.099538095,-1.1811577,0.55739665,1.0733768,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
109236173,29.37568278737078,-89.54983884017282,64.307655,-0.0,4.3584576,-10.816443,0.09957274,-1.1809953,0.557489,1.0734059,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
109340510,29.375686758305896,-89.54985046077636,64.30593,-0.0,4.357707,-10.825386,0.10716769,-1.1814532,0.5575938,1.0733746,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
109441652,29.3756906375919,-89.54986182776955,64.3035,-0.0,4.35456,-10.842085,0.10789613,-1.1819303,0.55768853,1.073404,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
109545813,29.375694615660628,-89.54987347183842,64.30122,-0.0,4.3515816,-10.837991,0.11124209,-1.1826193,0.55779326,1.073373,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
109649777,29.37569859942314,-89.54988512519917,64.300644,-0.0,4.3539186,-10.844841,0.10752046,-1.1831591,0.5578186,1.0733941,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
109750113,29.375702436750327,-89.54989635070501,64.30096,-0.0,4.350844,-10.858282,0.10462643,-1.1834788,0.5576774,1.0734068,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
109853780,29.375706428521205,-89.54990803485363,64.30129,-0.0,4.3491306,-10.860856,0.10416122,-1.1827819,0.55777925,1.0733752,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
109953783,29.37571026510881,-89.5499192721717,64.29795,-0.0,4.3595166,-10.875415,0.09985176,-1.1829177,0.5578711,1.0733447,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
110057667,29.375714263241512,-89.54993096010152,64.29139,-0.0,4.356294,-10.874355,0.10308082,-1.1827453,0.5579755,1.0733742,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
110161794,29.37571826619325,-89.54994264740239,64.28738,-0.0,4.36218,-10.874896,0.09962147,-1.1816536,0.55806905,1.0734036,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
110261717,29.375722115471376,-89.54995387606215,64.287575,-0.0,4.36025,-10.8869,0.09392981,-1.1810142,0.55792123,1.0734166,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
110365812,29.37572612228057,-89.5499655643097,64.28434,-0.0,4.365885,-10.886123,0.09190715,-1.1798298,0.55801827,1.0733845,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
110463302,29.37572988232751,-89.54997653928106,64.27787,-0.0,4.357165,-10.894636,0.09171346,-1.1793557,0.55787355,1.0733972,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
110567303,29.375733887041864,-89.54998825319852,64.273125,-0.0,4.353025,-10.893528,0.09487165,-1.1796794,0.5579946,1.0734262,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
110667397,29.375737730586767,-89.54999951784431,64.26508,-0.0,4.352684,-10.906382,0.08937388,-1.1804724,0.55814993,1.0733998,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
110771384,29.37574172620792,-89.55001123294454,64.26025,-0.0,4.3435006,-10.903547,0.08530019,-1.180689,0.5582469,1.0733689,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
110875302,29.375745727076776,-89.55002296883221,64.255615,-0.0,4.345741,-10.904769,0.08053205,-1.1818019,0.55837786,1.0733383,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
110975297,29.375749569829743,-89.55003422907137,64.25252,-0.0,4.3364897,-10.91346,0.080160655,-1.182487,0.5582002,1.073352,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
111079391,29.375753555670688,-89.55004592228545,64.251755,-0.0,4.3368497,-10.90521,0.073613435,-1.1821288,0.5582918,1.0733219,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
111179374,29.37575739296712,-89.55005716835369,64.25276,-0.0,4.332537,-10.9217825,0.07515493,-1.1821539,0.5584179,1.0733528,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
111279358,29.375761238152936,-89.55006843127249,64.25272,-0.0,4.3323607,-10.914664,0.0707377,-1.182669,0.55827665,1.073307,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
111383326,29.3757652320528,-89.5500801396855,64.25443,-0.0,4.3361516,-10.927984,0.073484,-1.1832148,0.5583836,1.0733383,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
111484243,29.37576910612196,-89.5500915003185,64.251656,-0.0,4.328718,-10.925558,0.0776922,-1.1838167,0.5585008,1.0733097,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
111584178,29.375772959538214,-89.55010279292371,64.24691,-0.0,4.330331,-10.938862,0.07705052,-1.1845888,0.5583988,1.0733275,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
111688304,29.3757769709996,-89.55011454637696,64.24295,-0.0,4.3300223,-10.936743,0.07777418,-1.1848817,0.5585153,1.0732988,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
111788069,29.37578083631806,-89.55012586118777,64.2411,-0.0,4.337633,-10.948788,0.07074559,-1.1847086,0.5586428,1.07333,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
111888107,29.375784708428245,-89.55013717529084,64.23498,-0.0,4.3342333,-10.9467,0.07159245,-1.1847687,0.55850315,1.0732851,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
111992051,29.375788729217938,-89.5501489317389,64.22794,-0.0,4.333203,-10.951597,0.071939036,-1.1855695,0.55861086,1.0733165,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
112092079,29.37579258942205,-89.55016021962432,64.22414,-0.0,4.3278174,-10.95642,0.0673835,-1.1861585,0.5587097,1.073288,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
112196109,29.37579661209661,-89.55017197119254,64.2209,-0.0,4.326867,-10.956638,0.060450707,-1.1869936,0.55884326,1.0733194,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
112300227,29.375800641082456,-89.55018373024174,64.21203,-0.0,4.330367,-10.963655,0.0564608,-1.187673,0.55896634,1.0732908,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
112404047,29.375804672434253,-89.55019550858238,64.20593,-0.0,4.3222713,-10.969134,0.05366253,-1.1874099,0.5591019,1.0733219,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
112504335,29.37580854282315,-89.55020683300526,64.20174,-0.0,4.325638,-10.967179,0.048208747,-1.187485,0.5589654,1.0732774,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
112608689,29.375812569953283,-89.5502186053637,64.19957,-0.0,4.3244715,-10.977601,0.034957565,-1.186656,0.55597925,1.0733091,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
112708914,29.37581648130118,-89.55023003505973,64.206696,-0.0,4.3219624,-10.970843,0.025283279,-1.1860191,0.5561025,1.0732806,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
112809720,29.37582040290562,-89.55024147562243,64.21439,-0.0,4.3294506,-10.979429,0.027049283,-1.185021,0.5562173,1.073312,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
112913709,29.375824444990176,-89.55025326129028,64.21577,-0.0,4.322986,-10.981607,0.03704909,-1.1852281,0.5594167,1.0732759,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
113017671,29.375828481379028,-89.55026502522767,64.209236,-0.0,4.3207936,-10.980769,0.04450325,-1.1861718,0.55636215,1.0732485,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
113117892,29.375832367508693,-89.5502763491836,64.20105,-0.0,4.3162975,-10.990094,0.050231516,-1.1872593,0.55623525,1.0732646,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
113221634,29.375836404204133,-89.55028812902765,64.19313,-0.0,4.319098,-10.992397,0.04950452,-1.1888818,0.5563579,1.0732968,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
113321757,29.375840289302527,-89.55029946739414,64.18816,-0.0,4.3152556,-11.002994,0.045614272,-1.1897008,0.5564709,1.0732694,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
113421785,29.375844173027687,-89.55031080828107,64.18992,-0.0,4.309881,-11.0026455,0.040655978,-1.1890764,0.55635333,1.0732852,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
113525740,29.37584821688988,-89.55032261576451,64.19255,-0.0,4.3133006,-11.009744,0.03395368,-1.1896056,0.55648625,1.0732577,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
113625639,29.37585211310036,-89.55033398389627,64.19384,-0.0,4.311676,-11.007075,0.030455682,-1.1894417,0.5566083,1.0732889,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
113727381,29.37585607383851,-89.5503455335178,64.19372,-0.0,4.310236,-11.011058,0.029759895,-1.1895022,0.55648005,1.0732453,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
113827295,29.375859966033293,-89.5503568903919,64.1935,-0.0,4.3040113,-11.010429,0.03626644,-1.1892161,0.5566034,1.0732765,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
113931290,29.3758640121556,-89.55036870386301,64.19417,-0.0,4.3010745,-11.016246,0.038635336,-1.1897739,0.5567622,1.073313,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
114031613,29.375867891860945,-89.55038005522717,64.191795,-0.0,4.2938147,-11.020759,0.044654768,-1.1904509,0.5566398,1.0732684,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
114131451,29.375871771771205,-89.55039140257661,64.19211,-0.0,4.2930646,-11.027036,0.04553946,-1.1906769,0.55677,1.0733,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
114235404,29.37587581253856,-89.55040322754597,64.20209,-0.0,4.287144,-11.034408,0.03864967,-1.1912713,0.55688983,1.0732718,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
114335411,29.37587968846717,-89.55041458993584,64.20961,-0.0,4.2828226,-11.031338,0.048478596,-1.1908956,0.5567564,1.073287,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
114439389,29.375883723091707,-89.55042640750571,64.20721,-0.0,4.2839813,-11.044725,0.05490948,-1.1903038,0.55689627,1.0732592,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
114539287,29.375887601110904,-89.55043778422746,64.2013,-0.0,4.2726617,-11.036374,0.06534738,-1.190655,0.5570063,1.073232,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
114639437,29.3758914694548,-89.55044915370617,64.19472,-0.0,4.274343,-11.047522,0.056700207,-1.1903961,0.55688155,1.0732483,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
114740974,29.375895402257587,-89.55046070727312,64.1967,-0.0,4.2714267,-11.045855,0.055709675,-1.1905582,0.55701077,1.0732219,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
114844943,29.375899429742127,-89.55047254445198,64.19895,-0.0,4.2712164,-11.0556,0.057285324,-1.189783,0.5570575,1.0732466,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
114945115,29.37590329482393,-89.55048391676782,64.20218,-0.0,4.2666364,-11.055536,0.056308128,-1.1902101,0.5571529,1.0732201,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
115045357,29.375907149990304,-89.55049528231302,64.20198,-0.0,4.2611127,-11.067355,0.059629194,-1.1899097,0.5570341,1.0732363,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
115149333,29.3759111612792,-89.55050711681734,64.20136,-0.0,4.257753,-11.06183,0.06758913,-1.1889515,0.55715084,1.0732682,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
115248874,29.375915019634032,-89.55051848787592,64.19852,-0.0,4.2596383,-11.072141,0.06862895,-1.1883175,0.5572591,1.0732405,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
115352974,29.37591903520922,-89.55053031907521,64.19831,-0.0,4.2566304,-11.066446,0.06733405,-1.1875241,0.5573958,1.0732719,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
115456861,29.37592305764437,-89.55054217452643,64.1972,-0.0,4.264667,-11.06485,0.06061149,-1.1873293,0.5575233,1.0732443,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
115557021,29.375926923028743,-89.55055357314563,64.193665,-0.0,4.2603407,-11.068408,0.065472916,-1.1867479,0.557392,1.0732598,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
115658458,29.37593085331789,-89.55056515128646,64.1918,-0.0,4.260869,-11.070308,0.06274168,-1.1862075,0.5575195,1.0732912,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
115762580,29.37593487712224,-89.55057700500828,64.18897,-0.0,4.265995,-11.077303,0.056586877,-1.1857526,0.5576374,1.0732628,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
115866695,29.37593889742648,-89.55058884156634,64.1884,-0.0,4.2596836,-11.070697,0.05123657,-1.1864806,0.55779356,1.0732994,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
115966579,29.375942760611704,-89.55060020208045,64.18213,-0.0,4.267074,-11.074853,0.051607974,-1.1870098,0.5576392,1.0732547,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
116070620,29.375946786197417,-89.55061200809055,64.178825,-0.0,4.262286,-11.068095,0.051422574,-1.1879408,0.5577656,1.0732856,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
116170533,29.375950670822085,-89.55062337726778,64.18023,-0.0,4.2754526,-11.068838,0.05023694,-1.1884164,0.5579032,1.0732571,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
116270468,29.375954563370183,-89.55063477872811,64.183075,-0.0,4.2739735,-11.064193,0.049461845,-1.189008,0.55779886,1.073272,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
116374489,29.37595862363584,-89.5506466526126,64.186806,-0.0,4.2792726,-11.070666,0.047715895,-1.1887835,0.5579347,1.073303,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
116474439,29.3759625353934,-89.55065806714528,64.192986,-0.0,4.2805495,-11.070884,0.054615125,-1.1886353,0.55805945,1.0732739,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
116574496,29.375966442553025,-89.55066947333268,64.19473,-0.0,4.2895193,-11.075034,0.063576914,-1.1891072,0.5579215,1.0732884,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
116676102,29.37597041893984,-89.55068106171899,64.19631,-0.0,4.2898774,-11.074745,0.06695952,-1.1892776,0.5580465,1.0732596,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
116780111,29.37597449402182,-89.55069292993835,64.19481,-0.0,4.2897444,-11.080156,0.06659622,-1.1890428,0.55818176,1.0732316,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
116880204,29.375978416581816,-89.5507043556554,64.18557,-0.0,4.28581,-11.087306,0.07473861,-1.1880257,0.5582382,1.0732551,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
116984223,29.37598248555512,-89.55071623112032,64.17458,-0.0,4.2847676,-11.088372,0.07316341,-1.1875947,0.55835795,1.0732274,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
117088199,29.37598654426989,-89.55072809509045,64.16481,-0.0,4.2815323,-11.098422,0.06835187,-1.1881075,0.55846786,1.0732002,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
117192220,29.375990610393544,-89.55073997969069,64.159996,-0.0,4.2759914,-11.096452,0.052543867,-1.1883022,0.5586105,1.0732318,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
117292167,29.37599451346339,-89.55075141359967,64.15756,-0.0,4.275867,-11.101521,0.048121754,-1.1892451,0.55848634,1.0732476,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
117396272,29.375998567989463,-89.55076329426474,64.15793,-0.0,4.270881,-11.101348,0.040716562,-1.1898208,0.5586069,1.07322,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
117496057,29.37600247263553,-89.55077471919954,64.15762,-0.0,4.276892,-11.105358,0.037086196,-1.1888868,0.5587396,1.0732517,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
117596901,29.376006400299143,-89.5507862296438,64.153404,-0.0,4.2726207,-11.095507,0.036770094,-1.1879191,0.55860424,1.0732082,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
117701932,29.3760104790416,-89.55079817692341,64.14807,-0.0,4.272203,-11.098245,0.04234235,-1.187828,0.55871636,1.0732402,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
117801630,29.37601436972237,-89.55080957209813,64.14158,-0.0,4.2653413,-11.098517,0.0370077,-1.1869829,0.5588916,1.0732183,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
117901778,29.376018259647243,-89.55082098207623,64.13261,-0.0,4.2648335,-11.109093,0.031325728,-1.1864007,0.5587633,1.0732341,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
118001700,29.376022137221184,-89.550832365127,64.12424,-0.0,4.2585373,-11.102918,0.017725583,-1.1864802,0.5558018,1.0732067,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
118105763,29.37602617561616,-89.55084423997171,64.11533,-0.0,4.261129,-11.108815,0.013004672,-1.1871631,0.5590159,1.0732384,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
118205782,29.37603005634385,-89.55085565845589,64.110245,-0.0,4.2567706,-11.108471,0.0030576894,-1.1879555,0.55887717,1.0732539,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
118309680,29.37603408911047,-89.55086753566445,64.11107,-0.0,4.2564135,-11.106835,-0.0021279335,-1.1885732,0.55900943,1.073226,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
118409682,29.376037966680027,-89.55087895178823,64.11149,-0.0,4.2570543,-11.108464,-7.75207e-05,-1.1896046,0.55602694,1.0732572,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
118513837,29.376042004453183,-89.55089083876211,64.109245,-0.0,4.258653,-11.108436,-0.0093805045,-1.1902837,0.5561385,1.0732292,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
118615417,29.376045948915635,-89.55090244747922,64.11062,-0.0,4.263243,-11.114024,-0.007960266,-1.1911422,0.5562603,1.0732601,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
118719255,29.376049984353926,-89.55091433083304,64.10954,-0.0,4.2624006,-11.107474,-0.0013318416,-1.191969,0.55637264,1.0732313,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
118823213,29.376054020889,-89.55092621277053,64.09967,-0.0,4.273413,-11.109502,-0.0054246387,-1.1919283,0.5564101,1.073254,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
118923419,29.37605790483441,-89.55093763818985,64.093346,-0.0,4.275507,-11.113646,-0.009901207,-1.1927071,0.5562905,1.0732099,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
119027336,29.37606194390611,-89.55094951760967,64.08948,-0.0,4.272885,-11.115191,-0.020259753,-1.1917942,0.55639875,1.0732405,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
119127359,29.376065831348782,-89.55096094350326,64.085144,-0.0,4.2779756,-11.118677,-0.025572011,-1.1924832,0.55651855,1.0732125,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
119227203,29.37606971693777,-89.55097238136568,64.08335,-0.0,4.2796373,-11.116708,-0.030914128,-1.1933671,0.55638975,1.0732275,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
119331294,29.37607376067184,-89.55098427748057,64.08101,-0.0,4.2730494,-11.121744,-0.035456255,-1.1944714,0.5565097,1.0731996,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
119431388,29.376077651198788,-89.55099572731288,64.08061,-0.0,4.2685995,-11.121589,-0.03536756,-1.1950173,0.55664015,1.0732306,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
119535304,29.376081694998987,-89.55100765161743,64.08113,-0.0,4.270602,-11.124497,-0.034820486,-1.196424,0.55676216,1.0732028,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
119636845,29.376085640617063,-89.55101930727079,64.08248,-0.0,4.2728467,-11.132714,-0.042350736,-1.1967562,0.55663073,1.0732185,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
119736882,29.376089525377523,-89.55103075899535,64.0905,-0.0,4.272195,-11.127044,-0.042957276,-1.1963887,0.5568003,1.0731966,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
119836976,29.376093408352816,-89.5510422285153,64.0958,-0.0,4.2738748,-11.136278,-0.03163248,-1.1957333,0.55668545,1.0732125,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
119941304,29.37609744556199,-89.55105415691773,64.10111,-0.0,4.2718773,-11.124015,-0.023081463,-1.1953056,0.55678326,1.0731852,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
120041046,29.376101322634952,-89.55106560045616,64.11028,-0.0,4.2823853,-11.134521,-0.023233898,-1.1948848,0.5568919,1.0732167,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
120141435,29.376105201628125,-89.55107704242076,64.12123,-0.0,4.286404,-11.123316,-0.020931529,-1.1944121,0.55676776,1.073232,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
120245123,29.37610924274534,-89.55108895665339,64.12522,-0.0,4.2898703,-11.132896,-0.010324458,-1.1939281,0.5568958,1.0732043,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
120344944,29.3761131299698,-89.55110041546962,64.119644,-0.0,4.291458,-11.118259,0.0007608285,-1.1930207,0.5570141,1.0732355,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
120449020,29.376117176711013,-89.5511123413573,64.11917,-0.0,4.3015113,-11.131237,0.0056720865,-1.1917427,0.5571422,1.0732076,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
120550719,29.37612113034767,-89.55112399812126,64.12099,-0.0,4.2943864,-11.120684,0.009693992,-1.1911346,0.5570168,1.0732225,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
120654574,29.3761251807231,-89.5511359345616,64.12477,-0.0,4.301312,-11.128159,0.013725028,-1.1924391,0.5571423,1.0732532,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
120754844,29.37612908145972,-89.5511474296007,64.123184,-0.0,4.2959557,-11.12327,0.018152341,-1.1922909,0.55732435,1.0732301,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
120858589,29.376133137047315,-89.55115938682957,64.12362,-0.0,4.3074074,-11.128786,0.01771524,-1.1936278,0.5574472,1.0732023,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
120962649,29.37613719133033,-89.55117133571325,64.122444,-0.0,4.309673,-11.132131,0.017926827,-1.1928439,0.5575418,1.0732337,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
121062587,29.376141078822084,-89.5511828016221,64.126686,-0.0,4.308447,-11.130408,0.016155204,-1.1933259,0.557418,1.0732486,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
121166513,29.37614513159357,-89.55119474830299,64.13361,-0.0,4.3116126,-11.130422,0.025957689,-1.1926879,0.557553,1.0732203,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
121266586,29.37614902971785,-89.55120624334654,64.13113,-0.0,4.309085,-11.131001,0.025392177,-1.1929982,0.5576776,1.0731921,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
121366460,29.37615292317559,-89.55121773146202,64.12614,-0.0,4.317657,-11.141505,0.024835445,-1.192164,0.5575431,1.073207,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
121470462,29.3761569659952,-89.55122967216147,64.125465,-0.0,4.3115306,-11.130999,0.02801717,-1.1916109,0.5576678,1.0732381,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
121572124,29.376160917563105,-89.55124133901283,64.132706,-0.0,4.317084,-11.129505,0.028055357,-1.1904408,0.55778253,1.0732104,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
121672231,29.37616481136087,-89.55125282886321,64.13679,-0.0,4.318724,-11.127501,0.023777746,-1.1895933,0.5578286,1.0732307,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
