timestamp,timestamp_sample,control0,control1,control2,control3,control4,control5,control6,control7,basestation,flight_number
299197412,299197227,0.029509647,-0.03171253,0.03367762,0.6688645,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
299297442,299297185,0.025121095,-0.050835498,0.03641428,0.66761094,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
299397480,299397186,0.017783558,-0.03981198,0.037894208,0.6686229,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
299501435,299501183,0.021704264,-0.03814697,0.025725376,0.6690545,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
299601421,299601202,0.024806542,-0.037818186,0.023889445,0.66887313,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
299701410,299701183,0.02389717,-0.041827418,0.034826297,0.6692227,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
299805386,299805183,0.013454009,-0.048429944,0.030817017,0.66827846,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
299905384,299905186,0.030992217,-0.03399609,0.024150584,0.67023706,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
300009474,300009187,0.025141548,-0.042134997,0.037243865,0.6702895,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
300113437,300113192,0.02509048,-0.038594697,0.036545012,0.670157,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
300214977,300214783,0.02092033,-0.04327029,0.022992339,0.66875994,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
300319017,300318783,0.014068256,-0.051307783,0.03874267,0.6684623,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
300419231,300418792,0.01661241,-0.052110374,0.041442294,0.6683987,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
300523048,300522789,0.01599289,-0.045256037,0.039950576,0.6686882,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
300622984,300622784,0.022555117,-0.03527102,0.04038613,0.66930777,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
300727040,300726797,0.03327001,-0.03606157,0.029255187,0.6697341,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
300831064,300830783,0.027495593,-0.041688,0.03816549,0.66962224,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
300931047,300930783,0.018627966,-0.04985855,0.026260525,0.668158,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
301034998,301034784,0.01813862,-0.05316667,0.0384561,0.66805476,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
301135065,301134784,0.015519419,-0.050539553,0.037194297,0.6692551,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
301236616,301236407,0.022038296,-0.035705768,0.030004783,0.6688761,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
301336662,301336383,0.022582222,-0.047845375,0.023463044,0.66896,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
301440623,301440384,0.01666444,-0.052683298,0.038623992,0.66712,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
301544694,301544383,0.022507858,-0.04420144,0.038138222,0.6672329,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
301644693,301644390,0.015308641,-0.0396282,0.04089765,0.668293,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
301748644,301748386,0.023734974,-0.036289733,0.024216592,0.6692791,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
301852595,301852384,0.019338429,-0.042119063,0.030477788,0.66948974,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
301952598,301952384,0.013721794,-0.036365513,0.022651348,0.6685084,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
302056611,302056384,0.0066934032,-0.0428433,0.03655087,0.667807,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
302158229,302157994,0.018522948,-0.052073274,0.033240937,0.6674917,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
302258248,302257990,0.012343496,-0.038045805,0.026493473,0.6683467,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
302358248,302357984,0.01864267,-0.043446377,0.026238918,0.6683791,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
302462168,302461985,0.009338758,-0.04441037,0.031647656,0.66764253,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
302562250,302562008,0.015247547,-0.044585194,0.033912316,0.66759384,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
302662405,302661983,0.030713147,-0.03814736,0.0263448,0.6697671,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
302766188,302765983,0.026084514,-0.042731587,0.041357573,0.6693427,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
302866198,302865984,0.011078768,-0.049038816,0.026993856,0.66764313,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
302970244,302969983,0.023328768,-0.046907667,0.033014923,0.6679412,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
303074170,303073984,0.018938284,-0.05354189,0.026399247,0.6680679,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
303175783,303175583,0.022195453,-0.047653373,0.036532313,0.6692791,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
303275786,303275584,0.023030251,-0.03493569,0.0353059,0.66954154,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
303375810,303375584,0.019588873,-0.049263116,0.029157974,0.6683821,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
303479829,303479583,0.018503726,-0.05617951,0.038004432,0.66805995,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
303579796,303579597,0.021318128,-0.038210787,0.030289853,0.66986984,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
303683845,303683590,0.017462507,-0.040228467,0.035269685,0.6696946,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
303783793,303783583,0.030258894,-0.04533356,0.03631889,0.66995674,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
303884052,303883584,0.018146588,-0.0450122,0.032067653,0.6690678,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
303987837,303987627,0.021700611,-0.05493497,0.03445808,0.6692123,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
304087860,304087584,0.021850178,-0.038919453,0.0293405,0.6700895,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
304189490,304189187,0.029080909,-0.043670487,0.032501526,0.6695717,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
304293363,304293186,0.018883817,-0.038148046,0.038257975,0.6691791,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
304393397,304393187,0.01937427,-0.056114666,0.04304442,0.6686224,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
304493416,304493212,0.022376325,-0.04014047,0.03289778,0.66946805,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
304597386,304597190,0.020934023,-0.040285997,0.03973519,0.6693373,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
304697385,304697184,0.018495835,-0.045314133,0.03448331,0.6693354,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
304797528,304797183,0.021468092,-0.052596644,0.036435507,0.66882646,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
304901585,304901187,0.014392834,-0.043929536,0.037367865,0.6683633,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
305001438,305001229,0.02706401,-0.035924166,0.037029095,0.66921204,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
305102202,305101983,0.022558264,-0.047814783,0.026600556,0.6685874,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
305207020,305206805,0.0128333885,-0.039157443,0.03156974,0.6676033,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
305307046,305306786,0.015162884,-0.054001827,0.03929943,0.6676672,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
305407030,305406784,0.027221868,-0.039694738,0.036346752,0.66909516,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
305511016,305510783,0.03040507,-0.03960557,0.038664717,0.6689671,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
305611257,305610784,0.016085913,-0.054139055,0.034581035,0.6676955,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
305711094,305710792,0.014361566,-0.042662878,0.033914547,0.66909295,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
305814992,305814784,0.014024451,-0.036729045,0.031383887,0.6687661,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
305915000,305914806,0.014436059,-0.04747878,0.036022197,0.66868633,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
306019061,306018804,0.009775685,-0.033161268,0.027535532,0.66830206,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
306120662,306120384,0.02191494,-0.050775986,0.039670326,0.66851157,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
306224659,306224384,0.01565102,-0.05111527,0.026999203,0.66751295,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
306324652,306324383,0.024951413,-0.038506463,0.029387701,0.66927195,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
306428635,306428384,0.017202422,-0.03706941,0.029297763,0.66874975,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
306528592,306528382,0.024241177,-0.047173433,0.02349704,0.66875225,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
306628595,306628390,0.0062256576,-0.03861441,0.034367543,0.6670769,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
306732646,306732384,0.015287795,-0.045708757,0.029222453,0.6684002,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
306832683,306832423,0.025425177,-0.038407348,0.03108363,0.66852295,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
306932798,306932384,0.011075954,-0.046650484,0.027606506,0.6667665,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
307036624,307036384,0.01571423,-0.043574568,0.026496135,0.6683714,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
307138399,307138018,0.015518935,-0.045317415,0.026810437,0.6691449,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
307242187,307241984,0.011491311,-0.042802464,0.031885147,0.6681474,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
307342195,307341991,0.022097133,-0.03991951,0.026662495,0.6692732,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
307446286,307445983,0.021776928,-0.047482356,0.0405135,0.66881335,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
307546223,307545983,0.017475106,-0.055601418,0.03697602,0.667551,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
307650174,307649984,0.018177532,-0.048929334,0.04346294,0.66789806,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
307754182,307753984,0.02005239,-0.04417653,0.028941246,0.66853637,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
307854242,307853984,0.03395586,-0.037125666,0.03276104,0.6704092,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
307954216,307953989,0.009837676,-0.049629714,0.03650829,0.6678973,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
308058246,308057984,0.025988685,-0.043094654,0.023167513,0.66915447,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
308159821,308159585,0.019408775,-0.05150184,0.035697393,0.6695265,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
308259820,308259590,0.034955546,-0.040781118,0.039767902,0.67064106,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
308363804,308363599,0.026389135,-0.04433281,0.0356188,0.6706432,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
308467835,308467584,0.00955225,-0.033519294,0.03410837,0.66939706,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
308567754,308567583,0.017646428,-0.056594353,0.032929514,0.6687678,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
308671831,308671584,0.008598099,-0.046613283,0.032241065,0.66871905,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
308771846,308771590,0.026677975,-0.03906797,0.03148754,0.67076963,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
308871811,308871584,0.01980976,-0.037736475,0.028970303,0.6695176,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
308975781,308975584,0.02442335,-0.041920446,0.022751585,0.66929305,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
309077458,309077196,0.008138594,-0.044607107,0.038209714,0.6691051,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
309177420,309177207,0.022865623,-0.043648385,0.04083092,0.6709764,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
309277437,309277186,0.018965466,-0.046382103,0.03629478,0.6701566,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
309381396,309381189,0.022838416,-0.044685498,0.032541256,0.67041284,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
309481356,309481187,0.0071945274,-0.047781013,0.041318078,0.669176,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
309585424,309585193,0.026268799,-0.0458861,0.029736407,0.67021084,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
309689444,309689195,0.0067473687,-0.046602517,0.03175313,0.664817,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
309793462,309793183,0.0052322233,-0.041781798,0.041553292,0.6417501,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
309893451,309893231,0.021677993,-0.0471002,0.026604868,0.62899506,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
309997420,309997196,0.004104089,-0.045561567,0.041581262,0.6199201,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
310099045,310098813,0.033053603,-0.040132284,0.02008107,0.6164518,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
310199007,310198784,0.030781195,-0.04537402,0.03339176,0.613967,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
310302991,310302791,0.0031955577,-0.049917042,0.044638015,0.6103252,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
310402992,310402819,0.014318697,-0.06321475,0.033505455,0.61060905,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
310502988,310502811,0.029890087,-0.049051575,0.023671158,0.6123706,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
310606981,310606784,-0.015815083,-0.034492645,0.01773575,0.61187947,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
310707022,310706784,0.00244914,-0.050305,0.037005115,0.6118411,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
310807010,310806793,0.027974464,-0.061351415,0.029523306,0.6124573,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
310911063,310910783,0.036701586,-0.061853997,0.035444003,0.61368084,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
311011200,311010784,-0.0033376273,-0.058969818,0.38029397,0.6572386,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
311112633,311112384,-0.029000076,-0.08983911,0.29353368,0.6124935,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
311220625,311220384,-0.03132826,-0.08295798,0.22870028,0.5854516,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
311320563,311320383,-0.005584125,-0.06009405,0.17743771,0.5775928,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
311420565,311420384,-0.012172545,-0.035291873,0.16326274,0.58040035,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
311520632,311520384,-0.001761796,-0.05449272,0.1366556,0.58407545,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
311624719,311624383,-0.018385682,-0.058885872,0.08065297,0.5908114,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
311724760,311724384,-0.028840495,-0.064705685,0.024122013,0.59707123,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
311828659,311828425,-0.039979264,-0.058281254,-0.021471325,0.6059125,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
311928627,311928384,-0.028695855,-0.057619426,-0.037233494,0.61427885,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
312029432,312029186,-0.022076946,-0.09534285,-0.05862163,0.62362874,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
312129430,312129185,-0.052027304,-0.05193375,-0.06842509,0.63534725,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
312233388,312233186,-0.073290706,-0.028983872,-0.06996868,0.6517954,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
312333456,312333204,-0.05913788,-0.037682556,-0.0511684,0.66675055,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
312433394,312433192,-0.038381856,-0.016902195,-0.045459867,0.6792219,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
312537402,312537205,-0.046768054,-0.03018539,-0.032476317,0.6858166,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
312637448,312637185,-0.043207724,-0.045701478,-0.013239328,0.6915188,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
312741446,312741186,-0.03974937,-0.050689183,0.00035680085,0.69266856,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
312841388,312841187,-0.036612704,-0.045158654,0.011593165,0.6917718,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
312945393,312945212,-0.033192985,-0.027440658,0.017515691,0.6709828,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
313049460,313049195,-0.039740123,-0.04189164,0.036900107,0.65269935,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
313153500,313153205,-0.032846563,-0.059481297,0.037535362,0.64257765,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
313253451,313253193,-0.035970643,-0.06603406,0.042579103,0.6352187,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
313355052,313354800,-0.034357734,-0.09469783,0.045403212,0.62867314,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
313459026,313458784,-0.030805675,-0.093893595,0.057393543,0.62013024,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
313563072,313562790,-0.056385376,-0.10132889,0.06044937,0.61258054,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
313667033,313666790,-0.05084296,-0.10318614,0.0708188,0.6063171,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
313771057,313770784,-0.034198582,-0.09081348,0.06038155,0.60014415,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
313874986,313874808,-0.03944503,-0.09144582,0.052882217,0.5970788,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
313974988,313974786,-0.04424248,-0.0928535,0.054450043,0.59665555,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
314075022,314074789,-0.025863394,-0.11419551,0.072631836,0.5959717,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
314178982,314178783,-0.061934,-0.10805481,0.07499519,0.5950627,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
314283023,314282783,-0.027051598,-0.11909506,0.08738221,0.596369,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
314384682,314384384,-0.033922188,-0.118444696,0.064862475,0.5917539,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
314488585,314488384,-0.056481,-0.10351576,0.053813294,0.5891226,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
314592654,314592383,-0.029090837,-0.10330439,0.06687643,0.58956814,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
314692693,314692386,-0.050700024,-0.10749586,0.07343307,0.5880692,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
314796609,314796389,-0.03680119,-0.094924554,0.060341448,0.5900135,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
314896627,314896384,-0.06570002,-0.11392966,0.07293421,0.5909694,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
314996675,314996387,-0.02041951,-0.09981829,0.045532137,0.591169,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
315096638,315096384,-0.044678766,-0.111304514,0.07360856,0.59363717,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
315200590,315200384,-0.04178514,-0.10048593,0.08096412,0.5936691,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
315300650,315300397,-0.038607072,-0.10061033,0.050183192,0.59205437,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
315402207,315401983,-0.036572818,-0.11704384,0.06569491,0.590334,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
315506441,315505984,-0.06445513,-0.10916846,0.07902528,0.5887161,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
315606228,315605984,-0.02936648,-0.10412143,0.046414603,0.5881674,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
315710256,315709983,-0.047324203,-0.10710077,0.049444307,0.5848183,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
315814224,315813984,-0.025904829,-0.09320713,0.06373676,0.5838258,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
315914186,315913984,-0.061964385,-0.11095648,0.06479394,0.58499044,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
316018219,316017984,-0.02362809,-0.09262893,0.05988105,0.5845037,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
316122198,316122000,-0.03603378,-0.11374521,0.05961667,0.58582324,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
316222235,316221984,-0.0370657,-0.092601955,0.077638656,0.58740467,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
316323819,316323626,-0.0609907,-0.10897868,0.05068689,0.58638066,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
316427784,316427583,-0.029685184,-0.09298281,0.051918615,0.5876402,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
316531809,316531583,-0.038236216,-0.112227134,0.058110807,0.5854321,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
316635772,316635590,-0.058885466,-0.10394256,0.056720298,0.5884564,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
316735767,316735584,-0.042063516,-0.106108725,0.052563563,0.5891117,0.0,0.0,0.0,1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
